codigo_producto,nombre,descripcion_original,descripcion_mejorada,alias_propuestos,accion
11578,POLACRIN ESM SINT 3en1 BLANCO 4 LT.(43981004),Producto POLACRIN ESM SINT 3en1 BLANCO 4 LT.(43981004) (categoria_1),"Esmalte sintético 3 en 1 marca Polacrin, color blanco, presentado en envase de 4 litros, apto para aplicar sobre paredes, maderas y metales, con acabado brillante y tiempo de secado de 3 horas.",esmalte|latex|pintura|pincel|rodillo,ACTUALIZAR
11613,POLACRIN ESM SINT 3en1 BLANCO SATINADO X 4L,Producto POLACRIN ESM SINT 3en1 BLANCO SATINADO X 4L (categoria_1),"Esmalte sintético 3 en 1 marca Polacrin, color blanco satinado, presentado en envase de 4 litros, apto para aplicación directa sobre metales, con acabado satinado, ideal para uso en interiores y exteriores.",esmalte|pintura|latex|blanco satinado,ACTUALIZAR
11561,POLACRIN ESM SINT3 en 1 BLANCO 1 LT.(43981003),Producto POLACRIN ESM SINT3 en 1 BLANCO 1 LT.(43981003) (categoria_1),"Esmalte sintético 3 en 1 marca Polacrin, color blanco, presentado en envase de 1 litro, apto para interiores y exteriores, con acabado brillante, indicado para la protección y decoración de superficies de mampostería, metal y madera, con tiempo de secado de 3 horas.",esmalte|pintura|latex|pincel|rodillo|barniz,ACTUALIZAR
11593,POLACRIN ESM TRIPLE ACC BCO MATE 1 LT.(42403003),Producto POLACRIN ESM TRIPLE ACC BCO MATE 1 LT.(42403003) (categoria_1),"Esmalte sintético triple acción marca Polacrin, presentación de 1 litro, acabado mate, apto para protección y decoración de superficies de mampostería, metal y madera, con excelente resistencia a la suciedad y al desgaste.",esmalte|pintura|latex|pincel|rodillo,ACTUALIZAR
11592,POLACRIN ESM TRIPLE ACC NEGRO MATE 1 LT.(42403103),Producto POLACRIN ESM TRIPLE ACC NEGRO MATE 1 LT.(42403103) (categoria_1),"Esmalte sintético triple acción marca Polacrin, color negro mate, presentado en envase de 1 litro, apto para la protección y decoración de superficies de mampostería, metal y madera, con excelente resistencia a la suciedad y al desgaste.",esmalte|pintura|latex|pincel|rodillo,ACTUALIZAR
11594,POLACRIN ESM TRIPLE ACC NEGRO MATE 4 LT.(42403104),Producto POLACRIN ESM TRIPLE ACC NEGRO MATE 4 LT.(42403104) (categoria_1),"Esmalte sintético triple acción marca Polacrin, color negro mate, presentado en envase de 4 litros. Apto para superficies de mampostería, metal y madera, ofrece excelente resistencia a la suciedad y al desgaste, con fácil aplicación y acabado uniforme.",esmalte|pintura|latex|pincel|rodillo,ACTUALIZAR
11543,POLACRIN LATEX CIELO RASO X 20 LT.,Producto POLACRIN LATEX CIELO RASO X 20 LT. (categoria_1),"Pintura látex antihongos para cielorrasos, marca Polacrin, presentada en envase de 20 litros, apta para uso en interiores y exteriores, con acabado mate y propiedades antimicrobianas.",latex|pintura|cielorraso|pintura mate,ACTUALIZAR
11541,POLACRIN PREM INT EXT CELESTE OSC 1 LT.,Producto POLACRIN PREM INT EXT CELESTE OSC 1 LT. (categoria_1),"Pintura acrílica premium de interior y exterior color celeste oscuro, marca Polacrin, presentada en envase de 1 litro, con acabado mate, apta para superficies de mampostería y madera.",pintura|latex|pintura mate|pintura acrílica,ACTUALIZAR
11527,POLACRIN PREM INT EXT CELESTE OSC 4 LT.,Producto POLACRIN PREM INT EXT CELESTE OSC 4 LT. (categoria_1),"Pintura látex premium de acabado satinado, color celeste oscuro, apta para interiores y exteriores, marca Polacrin, presentada en envase de 4 litros, formulada para una excelente cobertura y durabilidad en diversas superficies.",pintura|latex|pintura satinada|pintura para interior|pintura para exterior,ACTUALIZAR
11577,POLACRIN PREM INT EXT MARRON 1 LT.,Producto POLACRIN PREM INT EXT MARRON 1 LT. (categoria_1),"Pintura látex premium marca Polacrin, color marrón, apta para interiores y exteriores, con rendimiento de 10 m² por litro, ideal para superficies de cemento y mampostería, presentación de 1 litro.",latex|pintura|pintura látex|pintura para mampostería|pintura para interiores|pintura para exteriores,ACTUALIZAR
11529,POLACRIN PREM INT EXT MARRON 4 LT.,Producto POLACRIN PREM INT EXT MARRON 4 LT. (categoria_1),"Pintura látex premium marca Polacrin, color marrón, en presentación de 4 litros, apta para interiores y exteriores, con acabado mate y excelente cubritivo, a base de agua, rinde aproximadamente 10 m² por litro, resistente a manchas.",latex|pintura mate|pintura a base de agua|pintura marrón|pintura interior|pintura exterior,ACTUALIZAR
11517,POLACRIN PREM INT EXT ROJO TEJA 1 LT.,Producto POLACRIN PREM INT EXT ROJO TEJA 1 LT. (categoria_1),"Pintura látex premium marca Polacrin, color rojo teja, apta para interiores y exteriores, con base agua, rendimiento de 10 m² por litro y tiempo de secado de 6 horas, no inflamable, presentación de 1 litro.",latex|pintura|pintura al agua|pintura mate|pintura para pared,ACTUALIZAR
11518,POLACRIN PREM INT EXT ROJO TEJA 4 LT.,Producto POLACRIN PREM INT EXT ROJO TEJA 4 LT. (categoria_1),"Pintura látex marca Polacrin, color rojo teja, presentación de 4 litros, apta para interior y exterior, acabado brillante, con rendimiento de 10 m² por litro y tiempo de secado de 6 horas, resistente al agua.",latex|pintura|pintura brillante|pintura roja|pintura para interior|pintura para exterior,ACTUALIZAR
11444,SELLADOR GRIETAS Y JUNTAS BCO 1 Kg.(81019502),Producto SELLADOR GRIETAS Y JUNTAS BCO 1 Kg.(81019502) (categoria_1),"Sellador para grietas y juntas de 1 kg, color blanco, rinde 350 g para 10 metros lineales en juntas de 5 mm de ancho por 5 mm de profundidad, diseñado para evitar fracturas y el paso de agua en materiales de construcción.",masilla|sellador|fijador|reparador|pasta para juntas,ACTUALIZAR
11442,SELLADOR GRIETAS Y JUNTAS BCO 350 grs.(81019551),Producto SELLADOR GRIETAS Y JUNTAS BCO 350 grs.(81019551) (categoria_1),"Sellador de grietas y juntas de 350 gramos, formulado con polímero elástico e impermeable, diseñado para rellenar grietas y juntas de dilatación en materiales de construcción, evitando fracturas y el paso de agua.",masilla|sellador|mastic|fijador,ACTUALIZAR
11443,SELLADOR GRIETAS Y JUNTAS BCO 450 grs.(81019501),Producto SELLADOR GRIETAS Y JUNTAS BCO 450 grs.(81019501) (categoria_1),"Sellador de grietas y juntas de 450 gramos, formulado con polímero acrílico en dispersión acuosa, diseñado para rellenar y prevenir fracturas, impermeable y elástico, apto para juntas de dilatación en diversos materiales.",masilla|sellador|mastic|fijador,ACTUALIZAR
11446,SELLADOR GRIETAS Y JUNTAS BCO 5 Kg.(81019503),Producto SELLADOR GRIETAS Y JUNTAS BCO 5 Kg.(81019503) (categoria_1),"Sellador de grietas y juntas marca Sinteplast, presentación de 5 kg, elástico e impermeable, diseñado para rellenar juntas de 5 mm de ancho y 5 mm de profundidad, impidiendo el paso de agua y evitando fracturas en materiales de construcción.",masilla|sellador|fijador|reparador|pasta para juntas,ACTUALIZAR
11589,SELLATODO TRANSPARENTE 1 KG (80112003),Producto SELLATODO TRANSPARENTE 1 KG (80112003) (categoria_1),"Sellador transparente impermeable marca Sellatodo, presentado en envase de 1 kg, diseñado para proteger superficies y sellar fugas en techos, paredes y tuberías, formando una película protectora duradera.",sellador|impermeabilizante|masilla|fijador,ACTUALIZAR
11612,SELLATODO TRANSPARENTE X 4KG,Producto SELLATODO TRANSPARENTE X 4KG (categoria_1),"Sellador impermeabilizante Sellatodo transparente de Sinteplast, presentado en envase de 4 kg, diseñado para sellar fugas y filtraciones en techos, paredes y tuberías, con consistencia viscosa que seca transparente y brillante, apto para diversas superficies.",sellador|masilla|membrana|fijador|sellatodo,ACTUALIZAR
11542,TALENTO FIJADOR SELLADOR X 20 LT.,Producto TALENTO FIJADOR SELLADOR X 20 LT. (categoria_1),"Sellador fijador al agua Talento de 20 litros, apto para revoque y concreto, con rendimiento de 200 m² por envase y tiempo de secado de 3 horas entre manos, base acuosa que facilita la dilución y limpieza.",fijador|sellador|masilla|revoque|concreto,ACTUALIZAR
11611,Talento techos membrana en pasta blanco x 1KG,Producto Talento techos membrana en pasta blanco x 1KG (categoria_1),"Membrana impermeabilizante en pasta blanca de 1 kg, marca Polacrin, apta para techos exteriores. Ofrece adherencia en superficies como chapa, fibrocemento, ladrillo y madera, con un rendimiento de 1 m² y secado en 4 horas.",membrana|impermeabilizante|pasta|sellador|revestimiento,ACTUALIZAR
11506,ESMALTE SINT. DTM BLANCO X 4 LT.,Producto ESMALTE SINT. DTM BLANCO X 4 LT. (categoria_1),"Esmalte sintético DTM blanco de la marca Sintesmal, presentado en envase de 4 litros, con rendimiento de 8.8 m² por litro a 40 micrones de espesor seco, secado rápido en 2 horas, resistente al agua y protección UV, apto para exteriores.",esmalte|pintura|blanco|sintético|latex,ACTUALIZAR
3500,RECUPLAST ATERMICO TECH Y MUR BLANCO x 20 KG.,Producto RECUPLAST ATERMICO TECH Y MUR BLANCO x 20 KG. (categoria_1),"Membrana atérmica, reflectiva e impermeable de 20 kg, 100% acrílica, formulada con microesferas huecas de vidrio que reflejan más del 80% de los rayos solares, marca Sinteplast, apta para techos y muros.",membrana|revestimiento|impermeabilizante|pintura reflectiva|membrana acrílica,ACTUALIZAR
3501,RECUPLAST TECHOS TEJA x 20 KG. (84711037),Producto RECUPLAST TECHOS TEJA x 20 KG. (84711037) (categoria_1),"Impermeabilizante acrílico para techos de base acuosa, marca Recuplast, presentado en envase de 20 kg, apto para cubiertas planas e inclinadas, con características de membrana líquida que proporciona alta resistencia y durabilidad.",membrana liquida|impermeabilizante|revestimiento|sellador,ACTUALIZAR
101153,Aerosol PRO antideslizante transp x 440CM3 (50-3-10),Producto Aerosol PRO antideslizante transp x 440CM3 (50-3-10) (categoria_1),"Pintura antideslizante en aerosol, marca PRO, volumen de 440 mL, apta para cerámica, concreto, madera, metal y rampas, que crea una superficie rugosa para reducir el riesgo de resbalones y caídas.",pintura antideslizante|aerosol antideslizante|pintura en aerosol|pintura rugosa|pintura para rampas,ACTUALIZAR
11547,HIDRO EPOXI MONOCOMP PISOS Y PAREDES BLANCO X 1 LT.,Producto HIDRO EPOXI MONOCOMP PISOS Y PAREDES BLANCO X 1 LT. (categoria_1),"Esmalte acrílico epoxi satinado para pisos y paredes, resistente a humedad y hongos, apto para interiores y exteriores, marca Hidro, presentación de 1 litro, rinde aproximadamente 7 m², rápido secado y formulación al agua.",pintura epoxi|esmalte|pintura para pisos|pintura para paredes|pintura al agua,ACTUALIZAR
11508,HIDRO EPOXI MONOCOMP PISOS Y PAREDES BLANCO X 4 LT.,Producto HIDRO EPOXI MONOCOMP PISOS Y PAREDES BLANCO X 4 LT. (categoria_1),"Hidroesmalte epoxi monocomponente blanco, listo para usar, de 4 litros, con acabado satinado, ideal para pisos y paredes, con máxima adherencia en cerámicas y azulejos, base agua y fácil aplicación.",esmalte epoxi|hidroesmalte|pintura epoxi|pintura para pisos|pintura para paredes,ACTUALIZAR
101157,Pintura para sub carrocerias negra x 1L,Producto Pintura para sub carrocerias negra x 1L (categoria_1),"Pintura para subcarrocerías negra marca Protex, formulada a base de agua, presentada en envase de 1 litro, apta para superficies metálicas, con secado rápido en 6 horas, ideal para uso automotor en interiores y exteriores.",pintura automotriz|pintura para auto|pintura negra|pintura para subcarrocería|pintura al agua|pintura de protección,ACTUALIZAR
11598,PISCINAS ACUOSO CELESTE 4 LT.,Producto PISCINAS ACUOSO CELESTE 4 LT. (categoria_1),"Pintura a base de agua para piscinas, color celeste, marca no especificada, presentación de 4 litros, con resinas acrílicas de alta resistencia, apta para piletas de natación, rendimiento de 5 a 8 m² por litro, curado total en 7 días, acabado semimate.",pintura para pileta|pintura de piscina|pintura celeste|pintura acuosa,ACTUALIZAR
101016,RECU MICROCEM. SINTEPLAST BASE F X 20 KG,Producto RECU MICROCEM. SINTEPLAST BASE F X 20 KG (categoria_1),"Base de microcemento Sinteplast de 20 kg, formulada para aplicar sobre superficies nuevas o a restaurar, como hormigón, cerámicos y porcelanatos. Permite lograr un acabado firme y nivelado, sin marcas de juntas ni bordes, aplicando una o dos manos.",microcemento|base de microcemento|revestimiento cementicio|fondo para microcemento,ACTUALIZAR
101140,RECU MICROCEM. SINTEPLAST GRIS CLARO X 20 KG,Producto RECU MICROCEM. SINTEPLAST GRIS CLARO X 20 KG (categoria_1),"Revestimiento en pasta Recu Microcem de Sinteplast, color gris claro, listo para usar, indicado para pisos y paredes, con propiedades decorativas similares al microcemento, presentado en envase de 20 kg.",microcemento|revestimiento|pasta|recuplast|pasta microcemento,ACTUALIZAR
11641,ALGUICIDA MANTENIMIENTO X 1 LTS,Producto ALGUICIDA MANTENIMIENTO X 1 LTS (categoria_1),"Alguicida para mantenimiento de piscinas, presentado en envase de 1 litro, previene la formación de algas, protege la desinfección del cloro y mantiene la transparencia del agua. Se recomienda su uso semanal, aplicando después del uso de la piscina y aspirando el fondo tras 6 a 8 horas.",alguicida|antialgas|producto para piscina,ACTUALIZAR
11667,ULTRAFILTER CUAGULANTE X 1 LT.,Producto ULTRAFILTER CUAGULANTE X 1 LT. (categoria_1),"Coagulante para pileta ULTRAFILTER, formulación líquida de 1 litro, diseñado para atrapar micro-partículas en el agua, mejorando la eficacia del filtro y reduciendo la frecuencia de aspiración del fondo.",floculante|coagulante|tratamiento de agua,ACTUALIZAR
11638,PASTILLAS TRIPLE ACCION X 1 KG (tarro),Producto PASTILLAS TRIPLE ACCION X 1 KG (tarro) (categoria_1),"Cloro en pastillas triple acción, formato tarro de 1 kg, ideal para el tratamiento de agua en piletas, elimina bacterias, algas y materia orgánica, garantizando agua limpia y segura.",pastillas de cloro|cloro en tabletas|cloro para piletas|tabletas de cloro,ACTUALIZAR
97027,MAQUINA DE ENCINTAR,Producto MAQUINA DE ENCINTAR (categoria_1),"Máquina de encintar para juntas planas de placas de yeso Durlock, marca BLACK JACK, diseñada para aplicar cinta en esquinas de 90 grados, facilitando el acabado en trabajos de construcción y remodelación.",encintadora|maquina de encintar|encintadora de juntas|encintadora de yeso,ACTUALIZAR
40643,ESPATULA DE GOMA CHICA TORNADO,Producto ESPATULA DE GOMA CHICA TORNADO (categoria_1),"Espátula de goma chica Tornado, herramienta de 10 cm de ancho, diseñada para aplicar y alisar masillas y yesos en superficies. Fabricada con material flexible que permite un acabado suave y uniforme, ideal para trabajos de detalle en construcción y reparación.",espátula|espátula de goma|espátula chica|espátula para yeso,ACTUALIZAR
40645,ESPATULA DE GOMA MEDIANA TORNADO,Producto ESPATULA DE GOMA MEDIANA TORNADO (categoria_1),"Espátula de goma mediana Tornado, diseñada para aplicar y alisar masillas en superficies automotor, con mango ergonómico que facilita el uso prolongado. Ideal para trabajos de detailing y reparación de carrocerías.",espátula|espátula de goma|espátula mediana|masilla auto,ACTUALIZAR
101006,TRAPO REMERA BLANCA (COMPETICION) X 1 KG,Producto TRAPO REMERA BLANCA (COMPETICION) X 1 KG (categoria_1),"Trapo remera blanca de 1 kg, fabricado en 100% algodón, diseñado para limpieza y secado de superficies, con alta capacidad de absorción y sin pelusa, apto para uso industrial y doméstico.",trapo|trapo de limpieza|trapo de algodón|trapo blanco|trapo remera,ACTUALIZAR
101012,TRAPO REMERA COLOR X 1 KG,Producto TRAPO REMERA COLOR X 1 KG (categoria_1),"Trapo de limpieza industrial confeccionado con 100% algodón reciclado de ropa en desuso, con un peso de 1 kg y medidas aproximadas de 40x40 cm, diseñado para una alta absorción de líquidos y suciedad en entornos industriales.",trapo|trapo de limpieza|trapo de algodón|franela|trapo remera|trapo camiseta,ACTUALIZAR
