id,product_code,nombre,stock,created_at,updated_at,unidades_por_bulto,descripcion,rotacion_index,unidad_minima_de_venta,en_catalogo,image_url,bultos_por_pallet,cantidad_minima_de_venta,umv_tipo,unidades_por_display,displays_por_bulto,motivo_baja,mental_priority,es_pesable,peso_referencia_kg,pallets_por_equipo,caja_semantica,is_mock
1610,B38,Budin Artesano Banana 1p 350g FLOW BIM,19,2026-03-18 13:23:14.85064+00,2026-05-04 17:48:29.977076+00,1,"¡Descubre el irresistible Budín Artesano Banana de FLOW BIM! Su sabor suave y natural, hecho con plátanos frescos, es la opción perfecta para los amantes de lo dulce. Presentado en un formato de 1 pieza de 350g, este budín es ideal para compartir o disfrutar en momentos especiales. Su atractivo empaque facilita la exhibición en tu kiosco, impulsando las ventas por impulso. Con un excelente margen de ganancia, atraerás a un público que busca calidad y sabor en cada bocado. ¡No te quedes sin él!",0.00021625938508852187,unidad,false,,,1,unidad,,,,0,false,,,,false
1611,E6,MORTADELA CON PISTACHO,8,2026-03-18 13:23:16.16697+00,2026-05-04 17:48:29.977076+00,1,"Descubre la irresistible Mortadela con Pistacho, una delicia gourmet que encantará a tus clientes. Presentada en un práctico formato de 12 displays de 48 unidades, es ideal para exhibir en tu mostrador. Su sabor único y la combinación de ingredientes premium la convierten en una opción perfecta para sándwiches, aperitivos o picadas. Atrae a los amantes de la buena comida y aprovecha su alta rotación y margen de ganancia. ¡Haz que tus ventas se disparen con esta tendencia deliciosa!",0.00006359172414153623,unidad,false,,,1,unidad,,,,0,false,,,,false
1612,E7,BONDIOLA SECA,5,2026-03-18 13:23:17.506996+00,2026-05-04 17:48:29.977076+00,1,"Descubre la irresistible BONDIOLA SECA, una delicia curada que conquista paladares con su sabor intenso y textura perfecta. Presentamos un formato práctico de 12 displays con 24 unidades cada uno, ideal para exhibir en tu kiosco o almacén. Este producto es perfecto para captar la atención de los amantes de los snacks y los fiambres, generando compras por impulso. Con un margen atractivo, ¡no dejes pasar la oportunidad de aumentar tus ventas y satisfacer a tus clientes!",0.000028662313777011895,unidad,false,,,1,unidad,,,,0,false,,,,false
1613,E8,SALCHICHON PRIMAVERA,0,2026-03-18 13:23:18.833053+00,2026-05-04 17:48:29.977076+00,1,"¡Descubre el irresistible Salchichón Primavera! Con su sabor auténtico y su textura jugosa, este embutido es el snack perfecto para cualquier ocasión. Presentado en un formato de 12 displays de 48 unidades, garantiza una excelente rotación en tu negocio. Su atractivo para el público joven y adulto asegura que se convierta en una compra por impulso en tu mostrador. Incrementa tu margen de ganancias y sorprende a tus clientes con un producto que no podrán resistir. ¡Hazlo parte de tu oferta!",0.00000834622815682937,unidad,false,,,1,unidad,,,,0,false,,,,false
1614,E9,MATAMBRE VACUNO,-1,2026-03-18 13:23:20.149397+00,2026-05-04 17:48:29.977076+00,1,"Descubre el sabor auténtico del MATAMBRE VACUNO, la carne que conquistará a tus clientes gracias a su jugosidad y textura inigualable. Ofrecemos presentaciones de 10 kg envasadas al vacío, ideales para mantener la frescura y facilitar la exhibición. Este corte premium es perfecto para asados y parrillas, garantizando una alta rotación en tu negocio. Con un gran margen de ganancia y un público ansioso por disfrutar de una buena carne, ¡no dejes pasar la oportunidad de tenerlo en tu mostrador!",0.000028127679944901825,unidad,false,,,1,unidad,,,,0,false,,,,false
1615,E10,MATAMBRE DE POLLO,-5,2026-03-18 13:23:21.442284+00,2026-05-04 17:48:29.977076+00,1,"Descubre el irresistible Matambre de Pollo, una deliciosa opción que conquista paladares y se convierte en un favorito instantáneo. Presentado en un formato de 12 displays con 24 unidades cada uno, este producto es perfecto para exhibir en tu mostrador. Su jugoso sabor y versatilidad lo hacen ideal para comidas familiares o picadas. Además, su atractivo para la compra por impulso garantiza una alta rotación y márgenes de ganancia atractivos, asegurando que tus clientes siempre regresen por más. ¡No dejes pasar esta oportunidad!",0.000015177660456013551,unidad,false,,,1,unidad,,,,0,false,,,,false
1616,E11,FIAMBRE PARA EMPAREDADOS RECTANGULAR,6,2026-03-18 13:23:22.782496+00,2026-05-04 17:48:29.977076+00,1,"Descubre el irresistible FIAMBRE PARA EMPAREDADOS RECTANGULAR, el aliado perfecto para tus ventas. Presentado en un formato práctico de 12 displays con 48 unidades cada uno, este fiambre es ideal para satisfacer la creciente demanda de snacks rápidos y sabrosos. Su atractivo sabor y versatilidad lo convierten en una opción infalible para la compra por impulso. Con un alto margen de ganancia, atraerás a un público que busca calidad y conveniencia, garantizando una rotación constante en tu mostrador. ¡No te quedes atrás!",0.00005061200277308629,unidad,false,,,1,unidad,,,,0,false,,,,false
1617,E12,PANCETA AHUMADA ELABORADA,6,2026-03-18 13:23:24.099486+00,2026-05-04 17:48:29.977076+00,1,"Descubre la irresistible Panceta Ahumada Elaborada, un manjar que cautivará a tus clientes con su sabor intenso y textura crujiente. Presentada en un formato de 12 paquetes de 200 g, es ideal para exhibir en tu kiosco o almacén. Este producto no solo es perfecto para quienes buscan un snack delicioso, sino que también garantiza una alta rotación y márgenes atractivos. Aprovecha la tendencia de los alimentos ahumados y maximiza tus ventas con esta delicia en tu mostrador.",0.00001256389505458656,unidad,false,,,1,unidad,,,,0,false,,,,false
1618,E13,PANCETA AHUMADA CON CUERO,0,2026-03-18 13:23:25.40498+00,2026-05-04 17:48:29.977076+00,1,"Descubre la irresistible Panceta Ahumada con Cuero, un deleite que combina sabor intenso y una textura crujiente que encantará a tus clientes. Presentada en un formato práctico de 12 displays de 500g, este producto premium es perfecto para el mostrador de tu negocio. Su popularidad asegura una rápida rotación y alta rentabilidad, generando compras por impulso entre los amantes de la charcutería. No dejes pasar la oportunidad de ofrecer este manjar a tu público y aumentar tus ganancias. ¡Haz tu pedido hoy!",0.000004366176295565543,unidad,false,,,1,unidad,,,,0,false,,,,false
1619,A56,TOMATE DON PEPE LATA X400,29,2026-03-18 13:23:26.754123+00,2026-05-04 17:48:29.977076+00,1,"Descubre la frescura auténtica con el Tomate Don Pepe en lata de 400g, un clásico que no puede faltar en tu stock. Presentado en cajas de 24 latas, es ideal para la venta en tu kiosco o almacén. Su sabor natural y versatilidad lo convierten en el aliado perfecto para guisos, salsas y ensaladas, atrayendo a un público amplio. Aumenta tu rentabilidad con este producto que impulsa compras por impulso, asegurando un margen atractivo y una alta rotación. ¡Hazlo parte de tu oferta!",0.0004509042336257177,unidad,false,,,1,unidad,,,,0,false,,,,false
1620,K06,KEFIR UVA 500 ML,7,2026-03-18 13:23:28.073566+00,2026-05-04 17:48:29.977076+00,1,"¡Descubre la frescura y el sabor vibrante del Kéfir de Uva! Este delicioso probiótico de 500 ml no solo cautivará a tus clientes, sino que se alinea con la tendencia saludable actual. Presentado en cajas de 12 unidades, es perfecto para exhibir en tu tienda. Al ofrecer un producto tan popular, potenciarás las compras por impulso, asegurando un alto margen de ganancia. Ideal para quienes buscan bienestar y sabor, ¡haz que el Kéfir de Uva sea un imprescindible en tu mostrador!",0.00002022697998149751,unidad,false,,,1,unidad,,,,0,false,,,,false
1621,K07,KEFIR LIMON 500 ML,11,2026-03-18 13:23:29.45597+00,2026-05-04 17:48:29.977076+00,1,"¡Descubre el refrescante Kefir Limón! Este delicioso probiótico de 500 ml combina el sabor cítrico con los beneficios de la fermentación, atrayendo a los amantes de la salud y el bienestar. Presentado en cajas de 12 unidades, es ideal para exhibir en tu local. Su tendencia creciente en el mercado lo convierte en un producto atractivo para la compra por impulso, asegurando una rotación rápida y un excelente margen de ganancia. ¡Haz que tus clientes lo prueben y repitan!",0.000032107731806165656,unidad,false,,,1,unidad,,,,0,false,,,,false
1622,K08,KEFIR NARANJA 500 ML,12,2026-03-18 13:23:30.815498+00,2026-05-04 17:48:29.977076+00,1,"Descubre el refrescante sabor del Kéfir Naranja 500 ml, la bebida tendencia que combina la suavidad del kéfir con el vibrante toque cítrico de la naranja. Presentado en cajas de 12 unidades, este formato es ideal para exhibir en tu mostrador. Su atractivo sabor y beneficios probióticos motivan la compra por impulso, garantizando una alta rotación. Atrae a un público saludable y moderno, maximizando tu margen de ganancias. ¡Incorpora Kéfir Naranja y revitaliza tu oferta!",0.00003507791976233269,unidad,false,,,1,unidad,,,,0,false,,,,false
1623,K09,KEFIR NEUTRO 500 ML,2,2026-03-18 13:23:32.180614+00,2026-05-04 17:48:29.977076+00,1,"Descubre el frescor irresistible del Kefir Neutro 500 ml, una opción saludable y deliciosa que está en tendencia. Presentado en un formato ideal de 12 botellas, cada una con 500 ml, este producto es perfecto para los amantes del bienestar. Su sabor suave y cremoso atrae a un público amplio, asegurando una alta rotación. Ofrece un excelente margen de ganancia y es perfecto para la compra por impulso. ¡Haz que tus clientes disfruten del kefir y aumenta tus ventas!",0.000005376040200662335,unidad,false,,,1,unidad,,,,0,false,,,,false
1624,K10,KEFIR UVA 1 L,37,2026-03-18 13:23:33.50912+00,2026-05-04 17:48:29.977076+00,1,"Descubre el refrescante sabor de nuestro Kéfir de Uva de 1 L, ¡una bebida que está marcando tendencia por su frescura y beneficios para la salud! Presentado en un formato de 12 unidades, es ideal para exhibir en tu kiosco o almacén. Su atractivo sabor y propiedades probióticas lo convierten en una opción irresistible para los clientes que buscan alternativas saludables. Aumenta tu margen de ganancia y mejora la rotación, capturando a un público que busca calidad y bienestar en cada sorbo.",0.00024002088873785815,unidad,false,,,1,unidad,,,,0,false,,,,false
1625,K11,KEFIR LIMON 1 L,77,2026-03-18 13:23:34.808467+00,2026-05-04 17:48:29.977076+00,1,"Descubre la frescura y el sabor único del Kéfir Limón 1L, una bebida probiótica que está marcando tendencia en el mercado. Presentado en un formato práctico de 12 unidades, cada botella es ideal para atraer a consumidores que buscan opciones saludables y deliciosas. Su sabor refrescante no solo fomenta la compra por impulso, sino que también ofrece un excelente margen de ganancia. ¡Haz que tu kiosco o almacén se destaque con Kéfir Limón y satisface la creciente demanda de bienestar!",0.0004598147974942188,unidad,false,,,1,unidad,,,,0,false,,,,false
1626,K12,KEFIR NARANJA 1 L,71,2026-03-18 13:23:36.104407+00,2026-05-04 17:48:29.977076+00,1,"Descubre el delicioso Kefir Naranja 1L, la opción perfecta para aquellos que buscan un sabor fresco y saludable. Presentado en envases de 12 unidades, este producto combina la cremosidad del kéfir con un toque cítrico irresistible. Ideal para el público que prioriza su bienestar, su atractivo sabor lo convierte en una compra por impulso. Además, su rápido movimiento en el mostrador garantiza un excelente margen de ganancia. ¡Aprovecha la tendencia de los probióticos y haz que tus clientes lo disfruten!",0.0003766495347215418,unidad,false,,,1,unidad,,,,0,false,,,,false
1627,K13,KEFIR NEUTRO 1 L,13,2026-03-18 13:23:37.45915+00,2026-05-04 17:48:29.977076+00,1,"Descubre el irresistible Kéfir Neutro de 1 L, la bebida fermentada que está revolucionando el mercado saludable. Con su sabor suave y cremoso, es el complemento perfecto para cualquier dieta. Presentado en un formato práctico de 12 unidades por caja, se adapta a tus estantes y es ideal para el consumo diario. Este producto no solo atrae a un público cada vez más consciente de su salud, sino que también garantiza una alta rotación y un excelente margen de ganancia. ¡No dejes pasar la oportunidad de ofrecerlo en tu negocio!",0.00009745186684184045,unidad,false,,,1,unidad,,,,0,false,,,,false
1628,150,YOGUR BEBIBLE DESCREMADO DURAZNO 20x900GRS,2144,2026-03-18 13:23:38.829541+00,2026-04-14 19:05:37.216325+00,1,"Descubre el delicioso YOGUR BEBIBLE DESCREMADO DE  DURAZNO, la opción perfecta para quienes buscan un sabor refrescante y nutritivo. Presentado en un práctico formato de 20 unidades de 900 gramos, este yogur es ideal para el consumo diario de toda la familia. Su textura suave y cremosa lo convierte en un favorito instantáneo, asegurando una alta rotación en tu negocio. Atrae a tus clientes con esta opción de compra por impulso que ofrece un excelente margen de ganancia y satisface a un amplio público. ¡No dejes pasar esta oportunidad!",0.0410533735944290933961298151189112104475498199462890625,unidad,true,,,1,unidad,20,,,0,false,,,,false
1629,J24,BOLITAS CHOCOLATADAS 2.5KGS,3,2026-03-18 13:23:40.185362+00,2026-05-04 17:48:29.977076+00,1,"¡Descubre las irresistibles Bolitas Chocolatadas de 2.5 kgs! Un deleite que combina la suavidad del chocolate con un crujiente perfecto, convirtiéndolas en la opción ideal para todos los amantes del dulce. Este formato incluye 1 bolsa de 2.5 kgs, perfecta para mantener en tu tienda y atraer a los compradores. Su atractivo sabor y presentación invitan a la compra por impulso, ofreciendo un excelente margen de ganancia. ¡No dejes pasar la oportunidad de tenerlas en tu mostrador!",0.00000834622815682937,unidad,false,,,1,unidad,,,,0,false,,,,false
1630,A57,Ketchup Zanonni 12x250 gr,201,2026-03-18 13:23:41.549236+00,2026-05-04 17:48:29.977076+00,1,"Descubre el irresistible Ketchup Zanonni, el complemento ideal para cualquier platillo que hará salivar a tus clientes. Presentado en un práctico formato de 12 frascos de 250 gr, es perfecto para exhibir en tu kiosco o almacén. Este producto no solo captura el sabor auténtico que buscan los amantes de la comida, sino que también impulsa las compras por impulso, asegurando un alto margen de ganancia y una rápida rotación. ¡Hazlo parte de tu oferta y potencia tus ventas!",0.0006202049471272387,unidad,false,,,1,unidad,,,,0,false,,,,false
1631,B39,Pan Integral 600g BIM,63,2026-03-18 13:23:42.939048+00,2026-05-04 17:48:29.977076+00,1,"Descubre el delicioso Pan Integral 600g BIM, la opción perfecta para quienes buscan una alimentación saludable sin sacrificar el sabor. Presentado en un formato de 12 unidades por caja, este pan es ideal para mantener tu exhibidor siempre atractivo. Su alta demanda entre consumidores conscientes te garantiza una rotación rápida y un margen de ganancia atractivo. Atrae a tus clientes con esta opción nutritiva y sabrosa que fomenta la compra por impulso. ¡Haz del Pan Integral BIM un must en tu tienda!",0.0010241505091659556,unidad,false,,,1,unidad,,,,0,false,,,,false
