pedido_id,cliente_id,fecha,estado,origen,total,tiene_inbound,fecha_medianoche,en_ventana_24h,en_ventana_48h,en_ventana_7d,atribuido_48h,motivo_exclusion
15336,44392,2026-04-18T03:00:00+00:00,confirmado,suplai,183473.7500,false,true,false,false,false,false,carga_historica_sin_hora
15337,31410,2026-04-18T03:00:00+00:00,confirmado,suplai,42311.4500,false,true,false,false,false,false,carga_historica_sin_hora
15344,44326,2026-04-18T03:00:00+00:00,confirmado,suplai,88507.0800,true,true,false,false,false,false,carga_historica_sin_hora
15347,37233,2026-04-18T03:00:00+00:00,confirmado,suplai,50805.6940,false,true,false,false,false,false,carga_historica_sin_hora
15349,37472,2026-04-18T03:00:00+00:00,confirmado,suplai,291023.8000,false,true,false,false,false,false,carga_historica_sin_hora
15351,35952,2026-04-18T03:00:00+00:00,confirmado,suplai,10778.8500,false,true,false,false,false,false,carga_historica_sin_hora
15352,35952,2026-04-18T03:00:00+00:00,confirmado,suplai,191176.6000,false,true,false,false,false,false,carga_historica_sin_hora
15355,37933,2026-04-18T03:00:00+00:00,confirmado,suplai,41852.3900,false,true,false,false,false,false,carga_historica_sin_hora
15359,36186,2026-04-18T03:00:00+00:00,confirmado,suplai,197117.2190,false,true,false,false,false,false,carga_historica_sin_hora
15362,44394,2026-04-18T03:00:00+00:00,confirmado,suplai,200280.6210,false,true,false,false,false,false,carga_historica_sin_hora
15374,39782,2026-04-18T03:00:00+00:00,confirmado,suplai,40046.8200,true,true,false,false,false,false,carga_historica_sin_hora
15389,40548,2026-04-18T03:00:00+00:00,confirmado,suplai,259692.5910,true,true,false,false,false,false,carga_historica_sin_hora
15402,40248,2026-04-18T03:00:00+00:00,confirmado,suplai,158007.0170,false,true,false,false,false,false,carga_historica_sin_hora
15403,40923,2026-04-18T03:00:00+00:00,confirmado,suplai,43763.6400,true,true,false,false,false,false,carga_historica_sin_hora
15426,41222,2026-04-18T03:00:00+00:00,confirmado,suplai,199976.0600,true,true,false,false,false,false,carga_historica_sin_hora
15427,41222,2026-04-18T03:00:00+00:00,confirmado,suplai,215802.1000,true,true,false,false,false,false,carga_historica_sin_hora
15430,41391,2026-04-18T03:00:00+00:00,confirmado,suplai,265229.0380,false,true,false,false,false,false,carga_historica_sin_hora
15437,41623,2026-04-18T03:00:00+00:00,confirmado,suplai,191261.1770,true,true,true,true,true,false,carga_historica_sin_hora
15440,41655,2026-04-18T03:00:00+00:00,confirmado,suplai,61302.5400,false,true,false,false,false,false,carga_historica_sin_hora
15441,41677,2026-04-18T03:00:00+00:00,confirmado,suplai,37589.9700,false,true,false,false,false,false,carga_historica_sin_hora
15442,41694,2026-04-18T03:00:00+00:00,confirmado,suplai,40182.5200,true,true,false,true,true,false,carga_historica_sin_hora
15450,41795,2026-04-18T03:00:00+00:00,confirmado,suplai,93247.9358,false,true,false,false,false,false,carga_historica_sin_hora
15463,42240,2026-04-18T03:00:00+00:00,confirmado,suplai,179359.1800,false,true,false,false,false,false,carga_historica_sin_hora
15465,42275,2026-04-18T03:00:00+00:00,confirmado,suplai,186607.9200,false,true,false,false,false,false,carga_historica_sin_hora
15469,42462,2026-04-18T03:00:00+00:00,confirmado,suplai,40103.9700,true,true,false,false,false,false,carga_historica_sin_hora
15506,43262,2026-04-18T03:00:00+00:00,confirmado,suplai,219810.6028,false,true,false,false,false,false,carga_historica_sin_hora
15509,64263,2026-04-18T03:00:00+00:00,confirmado,suplai,22928.8500,false,true,false,false,false,false,carga_historica_sin_hora
15510,64264,2026-04-18T03:00:00+00:00,confirmado,suplai,44940.3800,true,true,false,false,false,false,carga_historica_sin_hora
15514,64001,2026-04-18T03:00:00+00:00,confirmado,suplai,65685.1120,false,true,false,false,false,false,carga_historica_sin_hora
15516,64003,2026-04-18T03:00:00+00:00,confirmado,suplai,78205.4100,false,true,false,false,false,false,carga_historica_sin_hora
15517,64005,2026-04-18T03:00:00+00:00,confirmado,suplai,40859.6400,false,true,false,false,false,false,carga_historica_sin_hora
15519,43473,2026-04-18T03:00:00+00:00,confirmado,suplai,57168.3200,false,true,false,false,false,false,carga_historica_sin_hora
15532,64084,2026-04-18T03:00:00+00:00,confirmado,suplai,65851.2500,false,true,false,false,false,false,carga_historica_sin_hora
15537,64119,2026-04-18T03:00:00+00:00,confirmado,suplai,27724.9500,false,true,false,false,false,false,carga_historica_sin_hora
15538,64119,2026-04-18T03:00:00+00:00,confirmado,suplai,30486.7400,false,true,false,false,false,false,carga_historica_sin_hora
15545,64162,2026-04-18T03:00:00+00:00,confirmado,suplai,73000.5420,false,true,false,false,false,false,carga_historica_sin_hora
15547,31551,2026-04-18T03:00:00+00:00,confirmado,suplai,80642.6900,false,true,false,false,false,false,carga_historica_sin_hora
15553,36154,2026-04-18T03:00:00+00:00,confirmado,suplai,55413.0630,false,true,false,false,false,false,carga_historica_sin_hora
15557,36165,2026-04-18T03:00:00+00:00,confirmado,suplai,166732.3300,true,true,false,false,false,false,carga_historica_sin_hora
15561,64179,2026-04-18T03:00:00+00:00,confirmado,suplai,47223.0400,false,true,false,false,false,false,carga_historica_sin_hora
15568,64212,2026-04-18T03:00:00+00:00,confirmado,suplai,60234.8050,false,true,false,false,false,false,carga_historica_sin_hora
15571,64222,2026-04-18T03:00:00+00:00,confirmado,suplai,69118.2060,false,true,false,false,false,false,carga_historica_sin_hora
15576,44515,2026-04-18T03:00:00+00:00,confirmado,suplai,43723.5000,false,true,false,false,false,false,carga_historica_sin_hora
15577,32123,2026-04-18T03:00:00+00:00,confirmado,suplai,78701.0400,false,true,false,false,false,false,carga_historica_sin_hora
15579,32124,2026-04-18T03:00:00+00:00,confirmado,suplai,35615.4790,false,true,false,false,false,false,carga_historica_sin_hora
15581,32120,2026-04-18T03:00:00+00:00,confirmado,suplai,58520.1140,true,true,false,false,false,false,carga_historica_sin_hora
15588,44988,2026-04-18T03:00:00+00:00,confirmado,suplai,60422.1600,false,true,false,false,false,false,carga_historica_sin_hora
15591,45054,2026-04-18T03:00:00+00:00,confirmado,suplai,87443.3980,false,true,false,false,false,false,carga_historica_sin_hora
15611,45505,2026-04-18T03:00:00+00:00,confirmado,suplai,279470.5000,false,true,false,false,false,false,carga_historica_sin_hora
15612,45505,2026-04-18T03:00:00+00:00,confirmado,suplai,198414.3560,false,true,false,false,false,false,carga_historica_sin_hora
15627,45867,2026-04-18T03:00:00+00:00,confirmado,suplai,60291.8450,false,true,false,false,false,false,carga_historica_sin_hora
15638,45775,2026-04-18T03:00:00+00:00,confirmado,suplai,100295.4990,false,true,false,false,false,false,carga_historica_sin_hora
15653,35951,2026-04-18T03:00:00+00:00,confirmado,suplai,199527.5100,false,true,false,false,false,false,carga_historica_sin_hora
15654,35951,2026-04-18T03:00:00+00:00,confirmado,suplai,447222.8411,false,true,false,false,false,false,carga_historica_sin_hora
15655,37058,2026-04-18T03:00:00+00:00,confirmado,suplai,10836.0800,false,true,false,false,false,false,carga_historica_sin_hora
15656,37058,2026-04-18T03:00:00+00:00,confirmado,suplai,86017.0400,false,true,false,false,false,false,carga_historica_sin_hora
15666,38975,2026-04-18T03:00:00+00:00,confirmado,suplai,107655.5520,true,true,false,false,false,false,carga_historica_sin_hora
15669,39477,2026-04-18T03:00:00+00:00,confirmado,suplai,104558.5170,false,true,false,false,false,false,carga_historica_sin_hora
15674,35203,2026-04-18T03:00:00+00:00,confirmado,suplai,60513.6600,true,true,false,false,false,false,carga_historica_sin_hora
15679,41773,2026-04-18T03:00:00+00:00,confirmado,suplai,38577.1000,false,true,false,false,false,false,carga_historica_sin_hora
15680,42311,2026-04-18T03:00:00+00:00,confirmado,suplai,138060.3220,false,true,false,false,false,false,carga_historica_sin_hora
14762,36992,2026-04-20T03:00:00+00:00,confirmado,suplai,18817.1470,false,true,false,false,false,false,carga_historica_sin_hora
14769,34539,2026-04-20T03:00:00+00:00,confirmado,suplai,53052.9680,false,true,false,false,false,false,carga_historica_sin_hora
14770,34528,2026-04-20T03:00:00+00:00,confirmado,suplai,82783.6300,false,true,false,false,false,false,carga_historica_sin_hora
14771,34528,2026-04-20T03:00:00+00:00,confirmado,suplai,127868.9960,false,true,false,false,false,false,carga_historica_sin_hora
14772,31781,2026-04-20T03:00:00+00:00,confirmado,suplai,50351.1600,false,true,false,false,false,false,carga_historica_sin_hora
14773,44072,2026-04-20T03:00:00+00:00,confirmado,suplai,53693.6100,true,true,false,false,false,false,carga_historica_sin_hora
14782,33189,2026-04-20T03:00:00+00:00,confirmado,suplai,57332.2980,false,true,false,false,false,false,carga_historica_sin_hora
14793,35728,2026-04-20T03:00:00+00:00,confirmado,suplai,108827.2990,false,true,false,false,false,false,carga_historica_sin_hora
14806,36995,2026-04-20T03:00:00+00:00,confirmado,suplai,132183.2700,false,true,false,false,false,false,carga_historica_sin_hora
14807,46142,2026-04-20T03:00:00+00:00,confirmado,suplai,192372.8100,false,true,false,false,false,false,carga_historica_sin_hora
14821,31803,2026-04-20T03:00:00+00:00,confirmado,suplai,130360.3020,false,true,false,false,false,false,carga_historica_sin_hora
14823,31787,2026-04-20T03:00:00+00:00,confirmado,suplai,56154.3900,true,true,false,false,false,false,carga_historica_sin_hora
14826,33213,2026-04-20T03:00:00+00:00,confirmado,suplai,106069.3820,false,true,false,false,false,false,carga_historica_sin_hora
14827,31839,2026-04-20T03:00:00+00:00,confirmado,suplai,97356.5100,false,true,false,false,false,false,carga_historica_sin_hora
14873,33180,2026-04-20T03:00:00+00:00,confirmado,suplai,42184.6200,false,true,false,false,false,false,carga_historica_sin_hora
14878,31234,2026-04-20T03:00:00+00:00,confirmado,suplai,41308.3800,false,true,false,false,false,false,carga_historica_sin_hora
14885,31264,2026-04-20T03:00:00+00:00,confirmado,suplai,43848.2000,false,true,false,false,false,false,carga_historica_sin_hora
14890,31359,2026-04-20T03:00:00+00:00,confirmado,suplai,38252.3400,true,true,false,false,false,false,carga_historica_sin_hora
14893,31451,2026-04-20T03:00:00+00:00,confirmado,suplai,65128.0400,false,true,false,false,false,false,carga_historica_sin_hora
14894,31505,2026-04-20T03:00:00+00:00,confirmado,suplai,41403.3300,false,true,false,false,false,false,carga_historica_sin_hora
14897,31483,2026-04-20T03:00:00+00:00,confirmado,suplai,40338.1250,false,true,false,false,false,false,carga_historica_sin_hora
14901,31507,2026-04-20T03:00:00+00:00,confirmado,suplai,45963.5600,false,true,false,false,false,false,carga_historica_sin_hora
14907,31554,2026-04-20T03:00:00+00:00,confirmado,suplai,44603.0000,true,true,false,false,false,false,carga_historica_sin_hora
14922,33159,2026-04-20T03:00:00+00:00,confirmado,suplai,35033.0000,false,true,false,false,false,false,carga_historica_sin_hora
14923,33182,2026-04-20T03:00:00+00:00,confirmado,suplai,35058.5300,false,true,false,false,false,false,carga_historica_sin_hora
14943,35345,2026-04-20T03:00:00+00:00,confirmado,suplai,45791.4560,false,true,false,false,false,false,carga_historica_sin_hora
14946,35643,2026-04-20T03:00:00+00:00,confirmado,suplai,44281.0480,false,true,false,false,false,false,carga_historica_sin_hora
14961,36686,2026-04-20T03:00:00+00:00,confirmado,suplai,89901.1500,true,true,false,false,false,false,carga_historica_sin_hora
14962,35908,2026-04-20T03:00:00+00:00,confirmado,suplai,39696.8600,false,true,false,false,false,false,carga_historica_sin_hora
14976,35808,2026-04-20T03:00:00+00:00,confirmado,suplai,65128.0400,false,true,false,false,false,false,carga_historica_sin_hora
14983,35301,2026-04-20T03:00:00+00:00,confirmado,suplai,40114.1880,false,true,false,false,false,false,carga_historica_sin_hora
14984,42452,2026-04-20T03:00:00+00:00,confirmado,suplai,170624.6800,false,true,false,false,false,false,carga_historica_sin_hora
14988,43295,2026-04-20T03:00:00+00:00,confirmado,suplai,168895.1800,false,true,false,false,false,false,carga_historica_sin_hora
14989,43295,2026-04-20T03:00:00+00:00,confirmado,suplai,709946.9220,false,true,false,false,false,false,carga_historica_sin_hora
14994,35611,2026-04-20T03:00:00+00:00,confirmado,suplai,100351.1940,false,true,false,false,false,false,carga_historica_sin_hora
15001,35739,2026-04-20T03:00:00+00:00,confirmado,suplai,56053.8100,false,true,false,false,false,false,carga_historica_sin_hora
15005,36139,2026-04-20T03:00:00+00:00,confirmado,suplai,468364.1304,false,true,false,false,false,false,carga_historica_sin_hora
15019,35742,2026-04-20T03:00:00+00:00,confirmado,suplai,146548.3090,false,true,false,false,false,false,carga_historica_sin_hora
15028,35852,2026-04-20T03:00:00+00:00,confirmado,suplai,35033.0000,false,true,false,false,false,false,carga_historica_sin_hora
15046,35890,2026-04-20T03:00:00+00:00,confirmado,suplai,192372.8100,false,true,false,false,false,false,carga_historica_sin_hora
15050,35855,2026-04-20T03:00:00+00:00,confirmado,suplai,35058.5300,false,true,false,false,false,false,carga_historica_sin_hora
15053,36265,2026-04-20T03:00:00+00:00,confirmado,suplai,74763.3900,true,true,false,false,false,false,carga_historica_sin_hora
15058,35689,2026-04-20T03:00:00+00:00,confirmado,suplai,140763.4600,false,true,false,false,false,false,carga_historica_sin_hora
15059,36269,2026-04-20T03:00:00+00:00,confirmado,suplai,46557.0140,true,true,false,false,false,false,carga_historica_sin_hora
15074,34609,2026-04-20T03:00:00+00:00,confirmado,suplai,199309.5000,false,true,false,false,false,false,carga_historica_sin_hora
15075,34609,2026-04-20T03:00:00+00:00,confirmado,suplai,4674.6200,false,true,false,false,false,false,carga_historica_sin_hora
15080,35821,2026-04-20T03:00:00+00:00,confirmado,suplai,71670.3200,false,true,false,false,false,false,carga_historica_sin_hora
15081,35621,2026-04-20T03:00:00+00:00,confirmado,suplai,601857.4190,false,true,false,false,false,false,carga_historica_sin_hora
15093,36971,2026-04-20T03:00:00+00:00,confirmado,suplai,48057.6920,true,true,false,false,false,false,carga_historica_sin_hora
15104,35315,2026-04-20T03:00:00+00:00,confirmado,suplai,52294.6300,false,true,false,false,false,false,carga_historica_sin_hora
15107,35316,2026-04-20T03:00:00+00:00,confirmado,suplai,52161.9000,false,true,false,false,false,false,carga_historica_sin_hora
15143,35366,2026-04-20T03:00:00+00:00,confirmado,suplai,40321.6900,false,true,false,false,false,false,carga_historica_sin_hora
15147,35827,2026-04-20T03:00:00+00:00,confirmado,suplai,56706.3500,false,true,false,false,false,false,carga_historica_sin_hora
15158,35320,2026-04-20T03:00:00+00:00,confirmado,suplai,127755.5000,false,true,false,false,false,false,carga_historica_sin_hora
15164,41216,2026-04-20T03:00:00+00:00,confirmado,suplai,70377.5700,false,true,false,false,false,false,carga_historica_sin_hora
15207,35416,2026-04-20T03:00:00+00:00,confirmado,suplai,40665.0980,false,true,false,false,false,false,carga_historica_sin_hora
15214,33217,2026-04-20T03:00:00+00:00,confirmado,suplai,36549.4700,false,true,false,false,false,false,carga_historica_sin_hora
15216,33174,2026-04-20T03:00:00+00:00,confirmado,suplai,117578.3400,true,true,false,false,false,false,carga_historica_sin_hora
15222,33165,2026-04-20T03:00:00+00:00,confirmado,suplai,100351.1940,false,true,false,false,false,false,carga_historica_sin_hora
15223,35328,2026-04-20T03:00:00+00:00,confirmado,suplai,40392.5160,false,true,false,false,false,false,carga_historica_sin_hora
15256,31583,2026-04-20T03:00:00+00:00,confirmado,suplai,41921.8700,true,true,false,false,false,false,carga_historica_sin_hora
15280,37439,2026-04-20T03:00:00+00:00,confirmado,suplai,410101.7694,false,true,false,false,false,false,carga_historica_sin_hora
15287,38847,2026-04-20T03:00:00+00:00,confirmado,suplai,40321.6900,true,true,false,false,false,false,carga_historica_sin_hora
15294,38057,2026-04-20T03:00:00+00:00,confirmado,suplai,52294.6300,true,true,false,false,false,false,carga_historica_sin_hora
15304,38067,2026-04-20T03:00:00+00:00,confirmado,suplai,127755.5000,false,true,false,false,false,false,carga_historica_sin_hora
15310,44634,2026-04-20T03:00:00+00:00,confirmado,suplai,56706.3500,false,true,false,false,false,false,carga_historica_sin_hora
15311,44678,2026-04-20T03:00:00+00:00,confirmado,suplai,40469.1000,false,true,false,false,false,false,carga_historica_sin_hora
