product_code,nombre,is_mock,en_gev,en_gonzales,almaro_umv,almaro_umv_tipo,almaro_upb,gonzales_umv,gonzales_umv_tipo,gonzales_upb,accion
14772,SURTIDO BAGLEY 21X400G,True,True,True,UNIDAD,unidad,21,UNIDAD,unidad,21,unmark
14777,SALADIX EXTRA PICANTE ESTUCHE 4X6X100G,True,True,True,UNIDAD,unidad,24,UNIDAD,unidad,24,unmark
14782,HELADO FRAMBUESA CHOCOLATE CON LECHE 12X150G,True,True,True,DISPLAY,display,12,DISPLAY,display,12,unmark
14783,HELADO COFLER DULCE DE LECHE 16X63G,True,True,True,BULTO,unidad,1,BULTO,unidad,1,unmark
14784,HELADO CONO ROCKLETS 18X95G,True,True,True,BULTO,unidad,1,BULTO,unidad,1,unmark
14790,HELADO BOMBON ESCOCES 12X6X90G,True,True,True,DISPLAY,display,12,DISPLAY,display,12,unmark
14791,HELADO CONO COFLER FRUTILLA AMERICANA 14X110G,True,True,True,BULTO,unidad,1,BULTO,unidad,1,unmark
14799,MOGUL OSO EXTREME 6X500G,True,True,True,UNIDAD,unidad,6,UNIDAD,unidad,6,unmark
14800,MOGUL SANDIA EXTREME 6x500G,True,True,True,UNIDAD,unidad,6,UNIDAD,unidad,6,unmark
14820,HUEVO ROCKLETS COHETE 6X530GR,True,True,True,DISPLAY,display,6,DISPLAY,display,6,unmark
14830,"MENTHO PLUS 2 FRUTILLA 12X12X27,2G",True,True,True,DISPLAY,display,12,DISPLAY,display,12,unmark
14872,MOGUL BOMBON DE FRUTA 24X80G,True,True,True,UNIDAD,unidad,24,UNIDAD,unidad,24,unmark
14873,MOGUL GUSANITO ROCKS EXTREME 12X10X40GR,True,True,True,DISPLAY,display,120,DISPLAY,display,120,unmark
14883,HELADO BARRITA AGUILA AMERICANA 8X6X34G,True,True,True,DISPLAY,display,8,DISPLAY,display,8,unmark
14884,ALFAJOR BONOBON TRIPLE 21X60G,True,True,True,UNIDAD,unidad,21,UNIDAD,unidad,21,unmark
14885,CHOCOLINAS BLANCO 40X170G,True,True,True,UNIDAD,unidad,40,UNIDAD,unidad,40,unmark
14886,CHOCOLINAS NEGRO 40X181G,True,True,True,UNIDAD,unidad,40,UNIDAD,unidad,40,unmark
14887,HELADO FRAMBUESA CHOCOLATE AMARGO 12X150G,True,True,True,DISPLAY,display,12,DISPLAY,display,12,unmark
14888,MOGUL FRUT EXTREME 6X500G,True,True,True,DISPLAY,display,498,DISPLAY,display,498,unmark
14891,ATUN LC DESMENUZADO NATURAL 24X170GR,True,True,True,unidad,unidad,24,unidad,unidad,24,unmark
14900,BATIDO COLAGENO HIDROLIZADO LIMONADA 6X237GR,True,True,True,DISPLAY,display,6,DISPLAY,display,6,unmark
14904,CARAMELO FIZZ PICANTE 12X48X18G,True,True,True,DISPLAY,display,12,DISPLAY,display,12,unmark
14905,MERMELADA LC PERA KIWI 12X220GR,True,True,True,unidad,unidad,12,unidad,unidad,12,unmark
14979,MERMELADA LC  DURAZNO MANGO 12X220GR,True,True,True,unidad,unidad,12,unidad,unidad,12,unmark
14980,MERMELADA LC FRAMBUESA Y FRUTILLA 12X220GR,True,True,True,unidad,unidad,12,unidad,unidad,12,unmark
14983,ATUN LC DESMENUZADO ACEITE 24X170GR,True,True,True,unidad,unidad,24,unidad,unidad,24,unmark
14993,MR POPS CHUPETIN SURTIDO POR 10 24X180G,True,True,True,DISPLAY,display,24,DISPLAY,display,24,unmark
14996,RAMEN POLLO 24X70G,True,True,True,UNIDAD,unidad,24,UNIDAD,unidad,24,unmark
14999,MOGUL GOMAS COLA 12X12X30G,True,True,True,DISPLAY,display,12,DISPLAY,display,12,unmark
15001,ALFAJOR CHOCO CREAMY 21X60G,True,True,True,UNIDAD,unidad,21,UNIDAD,unidad,21,unmark
15004,TURROCKLETS 4X50X25G,True,True,True,DISPLAY,display,4,DISPLAY,display,4,unmark
15006,TOPLINE 7 TURBO PINK 12x50G,True,True,True,UNIDAD,unidad,12,UNIDAD,unidad,12,unmark
15007,"ALFAJOR CHOCOTORTA 21X71,5G",True,True,True,UNIDAD,unidad,21,UNIDAD,unidad,21,unmark
15017,MOGUL ARAÑITAS RELLENAS 12X12X30GR,True,True,True,DISPLAY,display,144,DISPLAY,display,144,unmark
15019,MOGUL OSITO EXTREME PICANTE 12X12X30G,True,True,True,DISPLAY,display,12,DISPLAY,display,12,unmark
15021,AGUILA EXTRA FINO 70% CACAO 10X10X70GR,True,True,True,UNIDAD,unidad,100,UNIDAD,unidad,100,unmark
15022,AGUILA 60% CACAO  C/NARANJA 10X10X70GR,True,True,True,UNIDAD,unidad,100,UNIDAD,unidad,100,unmark
15023,RELLENO UNTABLE COFLER MARROC 24X290GR,True,True,True,unidad,display,24,unidad,display,24,unmark
15024,AGUILA 60% CACAO NARANJA BARRITA 24X24X14G,True,True,True,DISPLAY,display,24,DISPLAY,display,24,unmark
15027,TRAVIATA CON KESITA POR 3 12X3X96G,True,True,True,DISPLAY,display,12,DISPLAY,display,12,unmark
15034,RAMEN POLLO PICANTE 24X70G,True,True,True,UNIDAD,unidad,24,UNIDAD,unidad,24,unmark
15039,BEBIDA ARCOR NARANJA 24x200ML,True,True,True,UNIDAD,unidad,24,UNIDAD,unidad,24,unmark
15040,BEBIDA ARCOR MANZANA 24X200ML,True,True,True,UNIDAD,unidad,24,UNIDAD,unidad,24,unmark
15041,BEBIDA ARCOR MULTIFRUTA 24X200ML,True,True,True,UNIDAD,unidad,24,UNIDAD,unidad,24,unmark
15042,BEBIDA ARCOR NARANJA 12X1L,True,True,True,unidad,unidad,12,unidad,unidad,12,unmark
15043,BEBIDA ARCOR MANZANA 12X1L,True,True,True,unidad,unidad,12,unidad,unidad,12,unmark
15045,KETCHUP AMERICANO LC 24X250G,True,True,True,UNIDAD,unidad,24,UNIDAD,unidad,24,unmark
15052,"TOPLINE STRONG 24X20X6,7GR",True,True,True,DISPLAY,display,480,DISPLAY,display,480,unmark
15058,CHOCOLATE ARCOR LECHE MANI 8X10X80G,True,True,True,UNIDAD,unidad,80,UNIDAD,unidad,80,unmark
15059,CHOCOLATE ARCOR BLANCO MANI 8X10X80G,True,True,True,UNIDAD,unidad,80,UNIDAD,unidad,80,unmark
15060,CHOCOLATE ARCOR MARMOLADO 8X10X80G,True,True,True,UNIDAD,unidad,80,UNIDAD,unidad,80,unmark
15061,CHOCOLATE ARCOR 50% CACAO 8X10X80G,True,True,True,UNIDAD,unidad,80,UNIDAD,unidad,80,unmark
15063,MOGUL MASTI CONFITADOS 12X16X30G,True,True,True,DISPLAY,display,12,DISPLAY,display,12,unmark
15064,CARAMELO MOGUL MASTI MULTIFRUTA 70G,True,True,True,UNIDAD,unidad,40,UNIDAD,unidad,40,unmark
15065,MOGUL MASTI CONFITADOS EXTREME 12X16X30G,True,True,True,DISPLAY,display,12,DISPLAY,display,12,unmark
15066,CARAMELO MOGUL MASTI EXTREME MULTIFRUTA 70G,True,True,True,UNIDAD,unidad,40,UNIDAD,unidad,40,unmark
15070,ROCKLETS BOLLS CEREAL 12X8X35G,True,True,True,DISPLAY,display,12,DISPLAY,display,12,unmark
15074,ROCKLETS COOKIE 12X8X35G,True,True,True,DISPLAY,display,12,DISPLAY,display,12,unmark
15075,MOGUL MASTI SPLASH UVA Y TUTTI FRUTTI 12X10X30G,True,True,True,DISPLAY,display,12,DISPLAY,display,12,unmark
15076,MOGUL MASTI SPLASH UVA Y ANANA 36X72G,True,True,True,UNIDAD,unidad,36,UNIDAD,unidad,36,unmark
15089,MOGUL MASTI EXTREME SPLASH 12X10X30G,True,True,True,DISPLAY,display,12,DISPLAY,display,12,unmark
15106,MOGUL MINI TUBITOS EXTREME MIX FRUTILLA 24X100G,True,True,True,UNIDAD,unidad,24,UNIDAD,unidad,24,unmark
15110,MOGUL TWIST MAX BLUEBERRY 6X24X25G,True,True,True,DISPLAY,display,6,DISPLAY,display,6,unmark
15111,MOGUL MASTI EXTREME ROLL MANZANA 13G,True,True,True,DISPLAY,display,24,DISPLAY,display,24,unmark
15112,MOGUL MASTI EXTREME ROLL TUTTI FRUTTI 13G,True,True,True,DISPLAY,display,24,DISPLAY,display,24,unmark
15113,MOGUL MASTI EXTREME SPLASH LIMON Y FRUTILLA 36X72G,True,True,True,UNIDAD,unidad,36,UNIDAD,unidad,36,unmark
15116,CHUPETIN MR POPS EXPLOSIVE SANDIA 10X4 X5X10G,True,True,True,DISPLAY,display,40,DISPLAY,display,40,unmark
15117,CHUPETIN MR POPS EXPLOSIVE FRUTILLA 10G,True,True,True,DISPLAY,display,40,DISPLAY,display,40,unmark
15119,PORTEÑITAS POR 3 12X3X139G,True,True,True,DISPLAY,display,12,DISPLAY,display,12,unmark
15120,MOGUL PALOTES PICANTES SURTIDO 12X8X48G,True,True,True,DISPLAY,display,12,DISPLAY,display,12,unmark
15122,MOGUL PALOTES MASTI SURTIDO UVA Y TUTTI FRUTTI 12X8X48G,True,True,True,DISPLAY,display,12,DISPLAY,display,12,unmark
15123,MOGUL PALOTES MASTI SURTIDO UVA Y TUTTI FRUTTI 48X80G,True,True,True,DISPLAY,display,48,DISPLAY,display,48,unmark
15125,MOGUL PALOTES EXTREME SURTIDO LIMON Y SANDIA 12X8X48G,True,True,True,DISPLAY,display,12,DISPLAY,display,12,unmark
15126,MOGUL PALOTES EXTREME  SURTIDO LIMON Y SANDIA 48X80G,True,True,True,UNIDAD,unidad,48,UNIDAD,unidad,48,unmark
15127,TABLETA BON O BON 2 ALVEOLOS 4X16X48G,True,True,True,UNIDAD,unidad,84,UNIDAD,unidad,84,unmark
15130,CHOCOLATE ARCOR CRISPY 8X10X80G,True,True,True,UNIDAD,unidad,80,UNIDAD,unidad,80,unmark
15133,MOGUL PALOTES UVA Y TUTTI FRUTTI 12X496G,True,True,True,DISPLAY,display,12,DISPLAY,display,12,unmark
15134,MOGUL PALOTES EXTREME LIMON Y SANDIA 12X496G,True,True,True,DISPLAY,display,12,DISPLAY,display,12,unmark
15135,MR POPS CHUPETIN FRESH 12X24X18G,True,True,True,DISPLAY,display,12,DISPLAY,display,12,unmark
15136,HELADO BOMBONCITO BLOCK BITES 6X180G,True,True,True,DISPLAY,display,6,DISPLAY,display,6,unmark
15137,HELADO BOMBONCITO COFLER DULCE DE LECHE BITES 6X180G,True,True,True,DISPLAY,display,6,DISPLAY,display,6,unmark
15138,HELADO  BONOBON BITES 6X180G,True,True,True,UNIDAD,unidad,6,UNIDAD,unidad,6,unmark
15141,OBLEA COFLER CHOCOLINA MAX 8X16X60G,True,True,True,UNIDAD,unidad,128,UNIDAD,unidad,128,unmark
15142,OBLEA COFLER AVELLANA MAX 8X16X60G,True,True,True,UNIDAD,unidad,128,UNIDAD,unidad,128,unmark
15143,OBLEA COFLER BLOCK MAX 8X16X60G,True,True,True,UNIDAD,unidad,128,UNIDAD,unidad,128,unmark
15145,MOGUL JELLY BEANS EXTREME 12X10X50G,True,True,True,UNIDAD,unidad,120,UNIDAD,unidad,120,unmark
15146,MOGUL GOMAS COLA 6X500G,True,True,True,UNIDAD,unidad,6,UNIDAD,unidad,6,unmark
15148,MOGUL BITES BAÑADO POTE 12X150G,True,True,True,UNIDAD,unidad,12,UNIDAD,unidad,12,unmark
15153,VASO AGUILA ANIVERSARIO ROSA 12X5X14G,True,True,True,DISPLAY,display,12,DISPLAY,display,12,unmark
15169,MOGUL OSO EXTREME 46X80G,True,True,True,UNIDAD,unidad,46,UNIDAD,unidad,46,unmark
15170,MOGUL MORAS 46X80G,True,True,True,UNIDAD,unidad,46,UNIDAD,unidad,46,unmark
15171,MOGUL DIENTES 46X80G,True,True,True,UNIDAD,unidad,46,UNIDAD,unidad,46,unmark
15173,MOGUL JELLY BEANS 46X80GR,True,True,True,DISPLAY,display,46,DISPLAY,display,46,unmark
15177,AGUILA 80%CACAO 10X10X70G,True,True,True,UNIDAD,unidad,100,UNIDAD,unidad,100,unmark
15188,PASSATA DE TOMATE LC 12X340G,True,True,True,UNIDAD,unidad,12,UNIDAD,unidad,12,unmark
15189,PASSATA TOMATE SALSATI 12X340G,True,True,True,UNIDAD,unidad,12,UNIDAD,unidad,12,unmark
15190,MANA ACARAMELADA 36X145G,True,True,True,UNIDAD,unidad,36,UNIDAD,unidad,36,unmark
15191,VASO AGUILA ANIVERSARIO NEGRO 12X5X14G,True,True,True,DISPLAY,display,12,DISPLAY,display,12,unmark
15197,MENTHO PLUS LATA MIX VIOLET TWIST 8X6X50GR,True,True,True,DISPLAY,display,48,DISPLAY,display,48,unmark
15201,SALADIX JAMON 8X6X40G,True,True,True,UNIDAD,unidad,48,UNIDAD,unidad,48,unmark
15202,SALADIX PIZZA 8X6X40G,True,True,True,UNIDAD,unidad,48,UNIDAD,unidad,48,unmark
15203,SALADIX CALABRESA 8X6X40G,True,True,True,UNIDAD,unidad,48,UNIDAD,unidad,48,unmark
15205,SALADIX DUO 8X6X33G,True,True,True,UNIDAD,unidad,48,UNIDAD,unidad,48,unmark
15207,ROCKLETS EXTREME 12X24X20G,True,True,True,DISPLAY,display,12,DISPLAY,display,12,unmark
15208,ROCKLETS PICANTE 12X24X20G,True,True,True,DISPLAY,display,12,DISPLAY,display,12,unmark
15209,BUTTER TOFFEES LECHE 48X80G,True,True,True,DISPLAY,display,48,DISPLAY,display,48,unmark
15210,BUTTER TOFFEES CHOCOLATE 48X80G,True,True,True,DISPLAY,display,48,DISPLAY,display,48,unmark
15211,BUTTER TOFFEES SURTIDO 48X80G,True,True,True,DISPLAY,display,48,DISPLAY,display,48,unmark
15212,CARAMELO MENTA CHOCOLATE 48X80GR,True,True,True,DISPLAY,display,48,DISPLAY,display,48,unmark
15213,CARAMELO RELLENOS FRUTALES 48X80G,True,True,True,DISPLAY,display,48,DISPLAY,display,48,unmark
15214,CARAMELO RELLENOS MIEL 48X80G,True,True,True,DISPLAY,display,48,DISPLAY,display,48,unmark
15221,MOGUL ANILLOS 46X80G,True,True,True,UNIDAD,unidad,46,UNIDAD,unidad,46,unmark
15222,MOGUL EUCALIPTUS 46X80G,True,True,True,UNIDAD,unidad,46,UNIDAD,unidad,46,unmark
15223,MOGUL CONITOS 46X80G,True,True,True,UNIDAD,unidad,46,UNIDAD,unidad,46,unmark
15224,MOGUL JELLY BUTTONS 46X80G,True,True,True,UNIDAD,unidad,46,UNIDAD,unidad,46,unmark
15225,MENTHO PLUS LATA MIX BERRIES 8X6X50GR,True,True,True,DISPLAY,display,48,DISPLAY,display,48,unmark
15236,SALSA ARRABIATA SALSATI 12X350G,True,True,True,UNIDAD,unidad,12,UNIDAD,unidad,12,unmark
15237,SALSA POMODORO SALSATI 12X350G,True,True,True,UNIDAD,unidad,12,UNIDAD,unidad,12,unmark
15242,GALLETA BON O BON BAÑADA 36X76GR,True,True,True,DISPLAY,display,36,DISPLAY,display,36,unmark
15248,PAN DULCE BAGLEY ARANDANOS Y CHIPS 12X400G,True,True,True,UNIDAD,unidad,12,UNIDAD,unidad,12,unmark
15249,PAN DULCE BAGLEY FRUTOS SECOS 12X400G,True,True,True,UNIDAD,unidad,12,UNIDAD,unidad,12,unmark
15250,HELADO BARRITA AGUILA DULCE DE LECHE 8X6X34G,True,True,True,DISPLAY,display,8,DISPLAY,display,8,unmark
15251,HELADO BARRITA AGUILA PISTACHO 8X6X34G,True,True,True,DISPLAY,display,8,DISPLAY,display,8,unmark
15252,HELADO GELATO COFLER FRUTILLA 6X250G,True,True,True,UNIDAD,unidad,6,UNIDAD,unidad,6,unmark
15253,HELADO PALITO BOMBON CHOCOLATE 24X50G,True,True,True,BULTO,unidad,1,BULTO,unidad,1,unmark
15255,HELADO POSTRE AGUILA ALMENDRADO 6X675G,True,True,True,DISPLAY,unidad,6,DISPLAY,unidad,6,unmark
15258,CUBANITOS LECHE 4X16X29G,True,True,True,DISPLAY,display,4,DISPLAY,display,4,unmark
15259,CUBANITOS DARK 4X16X29G,True,True,True,DISPLAY,display,4,DISPLAY,display,4,unmark
15262,CUBANITOS AVELLANAS 4X16X29G,True,True,True,DISPLAY,display,4,DISPLAY,display,4,unmark
15263,CUBANITOS COCO 4X16X29G,True,True,True,DISPLAY,display,64,DISPLAY,display,64,unmark
15273,MOGUL LADRILLOS EXTREME FRUTILLA 24X100G,True,True,True,UNIDAD,unidad,24,UNIDAD,unidad,24,unmark
15274,ALFAJOR BON O BON TRIPLE BLANCO 21X60GR,True,True,True,unidad,unidad,21,unidad,unidad,21,unmark
15278,TABLETA  ARCOR CHOCOLATE LECHE Y MANI 6X14X96G,True,True,True,UNIDAD,unidad,84,UNIDAD,unidad,84,unmark
15279,TRAVIATA CON PORTEÑITAS 36X96G,True,True,True,UNIDAD,unidad,36,UNIDAD,unidad,36,unmark
15281,PAN DULCE COFLER RELLENO CHOCO 10X450G,True,True,True,UNIDAD,unidad,10,UNIDAD,unidad,10,unmark
15282,PAN DULCE COFLER RELLENO DULCE DE LECHE 10X450G,True,True,True,UNIDAD,unidad,10,UNIDAD,unidad,10,unmark
15284,BUDIN COFLER RELLENO DULCE DE LECHE 6X250G,True,True,True,UNIDAD,unidad,6,UNIDAD,unidad,6,unmark
15285,HELADO ALFAJOR BONOBON 16X62G,True,True,True,BULTO,unidad,1,BULTO,unidad,1,unmark
15286,HELADO ALFAJOR CREAMY 16X62G,True,True,True,BULTO,unidad,1,BULTO,unidad,1,unmark
15287,HELADO ALFAJOR CHOCOTORTA 16X62G,True,True,True,BULTO,unidad,1,BULTO,unidad,1,unmark
15288,HELADO MOGUL EXTREME MINI 8X300G,True,True,True,DISPLAY,display,8,DISPLAY,display,8,unmark
15290,CREATINA NARANJA 6X324G,True,True,True,UNIDAD,unidad,6,UNIDAD,unidad,6,unmark
15292,"BON O BON  COOKIE & CREAM 16X18X16,5GR",True,True,True,DISPLAY,display,288,DISPLAY,display,288,unmark
15294,TRAVIATA CON PORTEÑITAS 12X3X96G,True,True,True,UNIDAD,unidad,12,UNIDAD,unidad,12,unmark
15295,BUDIN AGUILA RELLENO CHOCOLATE 6X250G,True,True,True,UNIDAD,unidad,6,UNIDAD,unidad,6,unmark
15307,TURRON COCO ARCOR 4X28X80G,True,True,True,UNIDAD,unidad,112,UNIDAD,unidad,112,unmark
15314,SNACK PAPAS FRITAS CREMA Y CEBOLLA 30X72G,True,True,True,UNIDAD,unidad,30,UNIDAD,unidad,30,unmark
15316,SNACK PAPAS FRITAS ORIGINAL 30X80G,True,True,True,UNIDAD,unidad,30,UNIDAD,unidad,30,unmark
15317,SNACK PAPAS FRITAS ORIGINAL 18X130G,True,True,True,UNIDAD,unidad,18,UNIDAD,unidad,18,unmark
15319,CEREAL MIX PISTACHO 6X20X38G,True,True,True,UNIDAD,unidad,120,UNIDAD,unidad,120,unmark
15322,CHUPETIN MR POP FRUTAL ESFERICO  625G,True,True,True,DISPLAY,display,12,DISPLAY,display,12,unmark
15324,SALADIX QUESITOS 95G,True,True,True,UNIDAD,unidad,20,UNIDAD,unidad,20,unmark
15325,SALADIX QUESITOS 50G,True,True,True,UNIDAD,unidad,20,UNIDAD,unidad,20,unmark
15326,SNACK SALADIX QUESITOS 12X150G,True,True,True,UNIDAD,unidad,12,UNIDAD,unidad,12,unmark
15328,HUEVO COFLER COOKIES 12x162GR,True,True,True,DISPLAY,display,12,DISPLAY,display,12,unmark
15329,SALADIX PAPAS ORIGINAL 20X50GR,True,True,True,DISPLAY,display,20,DISPLAY,display,20,unmark
15331,HUEVO ARCOR MILK NENA 12X180GR,True,True,True,DISPLAY,display,12,DISPLAY,display,12,unmark
15332,HUEVO ARCOR MILK NENE 12X180GR,True,True,True,DISPLAY,display,12,DISPLAY,display,12,unmark
15333,FIGURA CHOCOLATE OSO BON O BON  6X12X65GR,True,True,True,unidad,display,72,unidad,display,72,unmark
15334,HUEVITO BON O BON COCO 8X60X8GR,True,True,True,DISPLAY,display,480,DISPLAY,display,480,unmark
15338,RAMEN CUP CARNE 12X65GR,True,True,True,unidad,unidad,12,unidad,unidad,12,unmark
15339,RAMEN CUP POLLO 12X65GR,True,True,True,unidad,unidad,12,unidad,unidad,12,unmark
15340,RAMEN CUP POLLO PICANTE 12X65GR,True,True,True,unidad,unidad,12,unidad,unidad,12,unmark
15342,HUEVO ROCKLETS 12X110GR,True,True,True,DISPLAY,display,12,DISPLAY,display,12,unmark
15365,BON O BON LECHE DOYPACK 10X15GR,True,True,True,DISPLAY,display,100,DISPLAY,display,100,unmark
15367,"MENTHO PLUS SANDIA 12X12X29,4GR",True,True,True,DISPLAY,display,144,DISPLAY,display,144,unmark
15368,"MENTHO PLUS MARACUYA 12X12X29,4GR",True,True,True,DISPLAY,display,144,DISPLAY,display,144,unmark
15382,AGUILA 70% CACO 24X24X14GR,True,True,True,DISPLAY,display,576,DISPLAY,display,576,unmark
15383,AGUILA 60% FRAMB 10X10X70G,True,True,True,unidad,display,100,unidad,display,100,unmark
15385,AGUILA DOY PACK 70% 16X12X14G,True,True,True,DISPLAY,display,192,DISPLAY,display,192,unmark
15391,MOGUL SANDIA EXTREME 46X80GR,True,True,True,DISPLAY,display,46,DISPLAY,display,46,unmark
15392,BON O BON SUPREME 12X8X18GR,True,True,True,DISPLAY,display,96,DISPLAY,display,96,unmark
15393,BON O BON SUPREME 3X12X36GR,True,True,True,DISPLAY,display,36,DISPLAY,display,36,unmark
15394,MOGUL 360 PELABLE MANGO 8X20X26GR,True,True,True,DISPLAY,display,160,DISPLAY,display,160,unmark
15396,MOGUL 360 PELABLE UVA 8X20X26GR,True,True,True,DISPLAY,display,160,DISPLAY,display,160,unmark
15398,MOGUL 360 CUBO MISTERIO FRUTILLA 8X20X26GR,True,True,True,DISPLAY,display,160,DISPLAY,display,160,unmark
15400,MOGUL 360 OSITO SURTIDO 4D 8X20X26GR,True,True,True,DISPLAY,display,160,DISPLAY,display,160,unmark
15404,TOPLINE SEVEN  TITTI FRUTTI 20X16X14G,True,True,True,DISPLAY,display,20,DISPLAY,display,20,unmark
15405,TOPLINE SEVEN STRONG 20X16X14G,True,True,True,UNIDAD,unidad,20,UNIDAD,unidad,20,unmark
15406,TOPLINE SEVEN X-PLOSIVE MENTA 20X16X14GR,True,True,True,Display,display,320,Display,display,320,unmark
15407,TABLETA COFLER EXTRA COOKIE&CREAM 4X16X46GR,True,True,True,UNIDAD,unidad,64,UNIDAD,unidad,64,unmark
15408,TABLETA COFLER EXTRA COOKIE&CREAM 4X10X165GR,True,True,True,UNIDAD,unidad,40,UNIDAD,unidad,40,unmark
15409,TABLETA  COFLER  EXTRA DOBLE MOUSSE 4X16X46GR,True,True,True,UNIDAD,unidad,64,UNIDAD,unidad,64,unmark
15410,TABLETA COFLER EXTRA  DOBLE MOUSSE 4X10X165GR,True,True,True,UNIDAD,unidad,40,UNIDAD,unidad,40,unmark
15411,TABLETA COFLER  EXTRA CHOCOTORTA 4X16X46GR,True,True,True,UNIDAD,unidad,64,UNIDAD,unidad,64,unmark
15412,TABLETA COFLER EXTRA  CHOCOTORTA 4X10X165GR,True,True,True,UNIDAD,unidad,40,UNIDAD,unidad,40,unmark
15413,COFLER  BLOCK GOLD 8X20X35GR,True,True,True,UNIDAD,unidad,160,UNIDAD,unidad,160,unmark
15417,ROCKLETS MUNDIAL 12X24X20G,True,True,True,DISPLAY,display,288,DISPLAY,display,288,unmark
15424,BEBIDA BC  NARANJA  24X200ML,True,True,True,unidad,unidad,24,unidad,unidad,24,unmark
15426,BEBIDA BC MULTIFRUTA 24x200ML,True,True,True,unidad,unidad,24,unidad,unidad,24,unmark
15431,MTR POPS EVOL MUNDIAL 12X24X18G,True,True,True,DISPLAY,display,288,DISPLAY,display,288,unmark
15432,MTR POPS FRUTAL MUNDIAL 12X50UN,True,True,True,DISPLAY,display,600,DISPLAY,display,600,unmark
15437,"TOPLINE ANANA EXTREME 24X20X6,7GR",True,True,True,DISPLAY,display,480,DISPLAY,display,480,unmark
15438,"TOPLINE SANDÍA EXTREME 24X20X6,7GR",True,True,True,DISPLAY,display,480,DISPLAY,display,480,unmark
15439,"TOPLINE TUTTI FRUTTI EXTREME 24X20X6,7GR",True,True,True,DISPLAY,display,480,DISPLAY,display,480,unmark
15444,GALLETAS CHOCOLINAS RELLENAS 27X77GR,True,True,True,DISPLAY,display,27,DISPLAY,display,27,unmark
15453,MOGUL PALOTES MUNDIAL 12X8X48G,True,True,True,DISPLAY,display,96,DISPLAY,display,96,unmark
15455,Mogul Duo Mundial 12x12x30g,True,True,True,DISPLAY,display,144,DISPLAY,display,144,unmark
15456,MOGUL CEREBRITOS PINTALENGUAS 12X12X30GR,True,True,True,DISPLAY,display,144,DISPLAY,display,144,unmark
15461,MOGUL LENGUA  SANDIA EXTREME 30X60GR,True,True,True,DISPLAY,display,240,DISPLAY,display,240,unmark
15467,COFLER LECHE 2X18X140G,True,True,True,unidad,display,36,unidad,display,36,unmark
15468,COFLER CHOCOLINAS 2X18X140GR,True,True,True,unidad,display,36,unidad,display,36,unmark
15470,COFLER ROCKLETS 2X18x140GR,True,True,True,UNIDAD,unidad,36,UNIDAD,unidad,36,unmark
15478,COFLER ESTILO DUBAI 8X20X43GR,True,True,True,UNIDAD,unidad,160,UNIDAD,unidad,160,unmark
15489,ALFAJOR GOAT NEGRO 21X75GR,True,True,True,unidad,unidad,21,unidad,unidad,21,unmark
15500,PRESTOPRONTA VEGETALES 42X250GR,True,True,True,unidad,unidad,42,unidad,unidad,42,unmark
15502,PRESTOPRONTA 4 QUESOS 42X250GR,True,True,True,unidad,unidad,42,unidad,unidad,42,unmark
15503,MOGUL GUSANITOS EXTREME 6X500GR,True,True,True,DISPLAY,display,6,DISPLAY,display,6,unmark
15504,MOGUL GUSANITOS EXTREME 46X80GR,True,True,True,DISPLAY,display,46,DISPLAY,display,46,unmark
15508,MOGUL TUBITOS MIX FRUTAL 30X70GR,True,True,True,DISPLAY,display,30,DISPLAY,display,30,unmark
15509,MOGUL MINI TWIST MOGUL UVA 6X500GR,True,True,True,DISPLAY,display,6,DISPLAY,display,6,unmark
15511,MOGUL TWIST ARCOIRIS 12X16X15GR,True,True,True,DISPLAY,display,192,DISPLAY,display,192,unmark
15512,MOGUL LADRILLO  ARCOIRIS 24X100GR,True,True,True,DISPLAY,display,24,DISPLAY,display,24,unmark
15516,MOGUL J BEANS MUNDIAL 12X10X50G,True,True,True,DISPLAY,display,120,DISPLAY,display,120,unmark
15517,POTE MOGUL TUBITOS MIX FRUTAL 6X620GR,True,True,True,DISPLAY,display,6,DISPLAY,display,6,unmark
15518,TOPLINE SEVEN MANDARINA 20X16X14GR,True,True,True,DISPLAY,display,320,DISPLAY,display,320,unmark
15519,TOPLINE SEVEN STRAWBERRY 20X16X14GR,True,True,True,DISPLAY,display,320,DISPLAY,display,320,unmark
15520,TOPLINE SEVEN VIOLET CHERRY 20X16X14GR,True,True,True,unidad,unidad,320,unidad,unidad,320,unmark
15521,TOPLINE SEVEN SANDIAMANIA 20X16X14GR,True,True,True,unidad,unidad,320,unidad,unidad,320,unmark
15522,TOP LINE SEVEN MENTHOL 20X16X14GR,True,True,True,unidad,unidad,320,unidad,unidad,320,unmark
15524,CELOFAN MUNDIAL12X30X25GR,True,True,True,UNIDAD,unidad,360,UNIDAD,unidad,360,unmark
15530,COFLER DULCE DE LECHE RELLENO 6X20X46GR,True,True,True,UNIDAD,unidad,120,UNIDAD,unidad,120,unmark
15539,MOGUL EXTREME FRUTILLAS 12X10X50GR,True,True,True,DISPLAY,display,120,DISPLAY,display,120,unmark
1608,ACEITE MAIZ ARCOR 12x900ML,True,True,True,UNIDAD,unidad,12,UNIDAD,unidad,12,unmark
1693,MOGUL CEREBRITOS 12X12X30G,True,True,True,DISPLAY,display,12,DISPLAY,display,12,unmark
