product_code,nombre,lista_precios_id,lista_nombre,erp_list_id,precio_unidad,precio_redondeado_2
14824,CACERIA HVITOS ROCKL 12X20X13GR,20,TRADICIONAL,06,15647.4942139999984647147357463836669921875,15647.49
14825,HVO POP UP COHETE RO 12X110GR,20,TRADICIONAL,06,10751.34706799999912618659436702728271484375,10751.35
14830,"MENTHO PLUS 2 FRUTILLA 12X12X27,2G",20,TRADICIONAL,06,8599.951216999999815016053617000579833984375,8599.95
14831,HVO ARC MILK TROMPO 12 x140g,20,TRADICIONAL,06,13618.54032000000006519258022308349609375,13618.54
14872,MOGUL BOMBON DE FRUTA 24X80G,20,TRADICIONAL,06,1813.346534999999903448042459785938262939453125,1813.35
14873,MOGUL GUSANITO ROCKS EXTREME 12X10X40GR,20,TRADICIONAL,06,8550.359366999999110703356564044952392578125,8550.36
14878,LATA 160 A?OS-SURTID,20,TRADICIONAL,06,11705.029016999998930259607732295989990234375,11705.03
14883,HELADO BARRITA AGUILA AMERICANA 8X6X34G,20,TRADICIONAL,06,10305.1950209999995422549545764923095703125,10305.20
14884,ALFAJOR BONOBON TRIPLE 21X60G,20,TRADICIONAL,06,1303.704336000000012063537724316120147705078125,1303.70
14885,CHOCOLINAS BLANCO 40X170G,20,TRADICIONAL,06,1526.234346999999843319528736174106597900390625,1526.23
14886,CHOCOLINAS NEGRO 40X181G,20,TRADICIONAL,06,1526.234346999999843319528736174106597900390625,1526.23
14887,HELADO FRAMBUESA CHOCOLATE AMARGO 12X150G,20,TRADICIONAL,06,6347.402632999999696039594709873199462890625,6347.40
14888,MOGUL FRUT EXTREME 6X500G,20,TRADICIONAL,06,6968.534594999999171704985201358795166015625,6968.53
14891,ATUN LC DESMENUZADO NATURAL 24X170GR,20,TRADICIONAL,06,2558.73133999999981824657879769802093505859375,2558.73
14895,MERM FRUTOS ROJOS LC 12X454 G,20,TRADICIONAL,06,4414.0467249999992418452166020870208740234375,4414.05
14897,MERM FRUTOS ROJOS BC 12X390G,20,TRADICIONAL,06,4567.4874300000001312582753598690032958984375,4567.49
14898,CHOCLO.ENT.ARCOR.24X300/205.IN,20,TRADICIONAL,06,1306.3227759999999761930666863918304443359375,1306.32
14899,CHOCLO.ENT.NOEL.24X300/205.IN,20,TRADICIONAL,06,1519.89309999999977662810124456882476806640625,1519.89
14900,BATIDO COLAGENO HIDROLIZADO LIMONADA 6X237GR,20,TRADICIONAL,06,26420.19487799999842536635696887969970703125,26420.19
14903,"BUTTER SURTIDO 6X2,7KG",20,TRADICIONAL,06,31855.76716300000043702311813831329345703125,31855.77
14904,CARAMELO FIZZ PICANTE 12X48X18G,20,TRADICIONAL,06,10297.604449000000386149622499942779541015625,10297.60
14905,MERMELADA LC PERA KIWI 12X220GR,20,TRADICIONAL,06,2812.2144820000003164750523865222930908203125,2812.21
1495,FLAN DULCE DE LECHE * 65 GRS G,20,TRADICIONAL,06,14.2465399999999977609377310727722942829132080078125,14.25
14979,MERMELADA LC  DURAZNO MANGO 12X220GR,20,TRADICIONAL,06,2812.2144820000003164750523865222930908203125,2812.21
14980,MERMELADA LC FRAMBUESA Y FRUTILLA 12X220GR,20,TRADICIONAL,06,2812.2144820000003164750523865222930908203125,2812.21
14983,ATUN LC DESMENUZADO ACEITE 24X170GR,20,TRADICIONAL,06,2558.73133999999981824657879769802093505859375,2558.73
14993,MR POPS CHUPETIN SURTIDO POR 10 24X180G,20,TRADICIONAL,06,3102.28318399999943721923045814037322998046875,3102.28
14996,RAMEN POLLO 24X70G,20,TRADICIONAL,06,1223.506624999999985448084771633148193359375,1223.51
14999,MOGUL GOMAS COLA 12X12X30G,20,TRADICIONAL,06,6454.53542799999922863207757472991943359375,6454.54
15001,ALFAJOR CHOCO CREAMY 21X60G,20,TRADICIONAL,06,1066.66666699999996126280166208744049072265625,1066.67
15004,TURROCKLETS 4X50X25G,20,TRADICIONAL,06,344.89658500000001595253706909716129302978515625,344.90
15006,TOPLINE 7 TURBO PINK 12x50G,20,TRADICIONAL,06,4195.38532599999962258152663707733154296875,4195.39
15007,"ALFAJOR CHOCOTORTA 21X71,5G",20,TRADICIONAL,06,1303.704336000000012063537724316120147705078125,1303.70
15017,MOGUL ARAÑITAS RELLENAS 12X12X30GR,20,TRADICIONAL,06,6454.54813300000023446045815944671630859375,6454.55
15019,MOGUL OSITO EXTREME PICANTE 12X12X30G,20,TRADICIONAL,06,6484.1545340000002397573553025722503662109375,6484.15
15021,AGUILA EXTRA FINO 70% CACAO 10X10X70GR,20,TRADICIONAL,06,4638.8983629999993354431353509426116943359375,4638.90
15022,AGUILA 60% CACAO  C/NARANJA 10X10X70GR,20,TRADICIONAL,06,4232.3124689999995098332874476909637451171875,4232.31
15023,RELLENO UNTABLE COFLER MARROC 24X290GR,20,TRADICIONAL,06,5571.2216340000004493049345910549163818359375,5571.22
15024,AGUILA 60% CACAO NARANJA BARRITA 24X24X14G,20,TRADICIONAL,06,1034.653212999999823296093381941318511962890625,1034.65
15027,TRAVIATA CON KESITA POR 3 12X3X96G,20,TRADICIONAL,06,2129.63049199999977645347826182842254638671875,2129.63
15034,RAMEN POLLO PICANTE 24X70G,20,TRADICIONAL,06,1223.5063829999999143183231353759765625,1223.51
15039,BEBIDA ARCOR NARANJA 24x200ML,20,TRADICIONAL,06,519.495591999999987820046953856945037841796875,519.50
15040,BEBIDA ARCOR MANZANA 24X200ML,20,TRADICIONAL,06,519.495591999999987820046953856945037841796875,519.50
15041,BEBIDA ARCOR MULTIFRUTA 24X200ML,20,TRADICIONAL,06,519.495591999999987820046953856945037841796875,519.50
15042,BEBIDA ARCOR NARANJA 12X1L,20,TRADICIONAL,06,1612.464391999999861582182347774505615234375,1612.46
15043,BEBIDA ARCOR MANZANA 12X1L,20,TRADICIONAL,06,1612.464391999999861582182347774505615234375,1612.46
15044,BEBIDA MULTIFRUTA ARCOR 12 X 1L,20,TRADICIONAL,06,1612.464391999999861582182347774505615234375,1612.46
15045,KETCHUP AMERICANO LC 24X250G,20,TRADICIONAL,06,1491.039318999999750303686596453189849853515625,1491.04
15052,"TOPLINE STRONG 24X20X6,7GR",20,TRADICIONAL,06,7162.654652999999598250724375247955322265625,7162.65
15058,CHOCOLATE ARCOR LECHE MANI 8X10X80G,20,TRADICIONAL,06,2705.016467999999804305844008922576904296875,2705.02
15059,CHOCOLATE ARCOR BLANCO MANI 8X10X80G,20,TRADICIONAL,06,2705.016467999999804305844008922576904296875,2705.02
15060,CHOCOLATE ARCOR MARMOLADO 8X10X80G,20,TRADICIONAL,06,2705.016467999999804305844008922576904296875,2705.02
15061,CHOCOLATE ARCOR 50% CACAO 8X10X80G,20,TRADICIONAL,06,2389.8707580000000234576873481273651123046875,2389.87
15063,MOGUL MASTI CONFITADOS 12X16X30G,20,TRADICIONAL,06,13615.971247999999832245521247386932373046875,13615.97
15064,CARAMELO MOGUL MASTI MULTIFRUTA 70G,20,TRADICIONAL,06,1534.3705079999999725259840488433837890625,1534.37
15065,MOGUL MASTI CONFITADOS EXTREME 12X16X30G,20,TRADICIONAL,06,850.9952990000000454529072158038616180419921875,851.00
15066,CARAMELO MOGUL MASTI EXTREME MULTIFRUTA 70G,20,TRADICIONAL,06,1534.3705079999999725259840488433837890625,1534.37
15070,ROCKLETS BOLLS CEREAL 12X8X35G,20,TRADICIONAL,06,1192.750119000000040614395402371883392333984375,1192.75
15073,ROCKLETS P. BUTTER 12 X 18 X 40G,20,TRADICIONAL,06,1325.277788999999984298483468592166900634765625,1325.28
15074,ROCKLETS COOKIE 12X8X35G,20,TRADICIONAL,06,10072.111874000000170781277120113372802734375,10072.11
15075,MOGUL MASTI SPLASH UVA Y TUTTI FRUTTI 12X10X30G,20,TRADICIONAL,06,850.9952990000000454529072158038616180419921875,851.00
15076,MOGUL MASTI SPLASH UVA Y ANANA 36X72G,20,TRADICIONAL,06,1534.370265999999901396222412586212158203125,1534.37
15089,MOGUL MASTI EXTREME SPLASH 12X10X30G,20,TRADICIONAL,06,8509.95371599999998579733073711395263671875,8509.95
15093,CHICLE POOSH UVA 18X200G,20,TRADICIONAL,06,3584.3160870000001523294486105442047119140625,3584.32
15094,CHICLE POOSH TUTTI FR. 18X200G,20,TRADICIONAL,06,3584.3160870000001523294486105442047119140625,3584.32
15102,MINI TUB MOGUL ZOMBIE 24X100G,20,TRADICIONAL,06,1289.850924999999961073626764118671417236328125,1289.85
15103,TUB MOGUL EXT ZOMBIE,20,TRADICIONAL,06,5399.800328999999692314304411411285400390625,5399.80
15106,MOGUL MINI TUBITOS EXTREME MIX FRUTILLA 24X100G,20,TRADICIONAL,06,1747.580130999999937557731755077838897705078125,1747.58
15109,LADR EXTR MIX FRUT 6X500G,20,TRADICIONAL,06,7019.298935000000710715539753437042236328125,7019.30
15110,MOGUL TWIST MAX BLUEBERRY 6X24X25G,20,TRADICIONAL,06,11471.5027679999984684400260448455810546875,11471.50
15111,MOGUL MASTI EXTREME ROLL MANZANA 13G,20,TRADICIONAL,06,6498.5102159999996729311533272266387939453125,6498.51
15112,MOGUL MASTI EXTREME ROLL TUTTI FRUTTI 13G,20,TRADICIONAL,06,6498.5102159999996729311533272266387939453125,6498.51
15113,MOGUL MASTI EXTREME SPLASH LIMON Y FRUTILLA 36X72G,20,TRADICIONAL,06,1534.370265999999901396222412586212158203125,1534.37
15116,CHUPETIN MR POPS EXPLOSIVE SANDIA 10X4 X5X10G,20,TRADICIONAL,06,11601.85667299999840906821191310882568359375,11601.86
15117,CHUPETIN MR POPS EXPLOSIVE FRUTILLA 10G,20,TRADICIONAL,06,11601.85667299999840906821191310882568359375,11601.86
15118,CHUP EVO FLLA/BLUE 10X4X5X9G,20,TRADICIONAL,06,8961.038812000000689295120537281036376953125,8961.04
15119,PORTEÑITAS POR 3 12X3X139G,20,TRADICIONAL,06,2910.4938279999996666447259485721588134765625,2910.49
1512,BUTTER TOFFEES LECHE 36X150G,20,TRADICIONAL,06,120.2798079999999885103534325025975704193115234375,120.28
15120,MOGUL PALOTES PICANTES SURTIDO 12X8X48G,20,TRADICIONAL,06,6189.0591290000002118176780641078948974609375,6189.06
15122,MOGUL PALOTES MASTI SURTIDO UVA Y TUTTI FRUTTI 12X8X48G,20,TRADICIONAL,06,850.995541000000002895831130445003509521484375,851.00
15123,MOGUL PALOTES MASTI SURTIDO UVA Y TUTTI FRUTTI 48X80G,20,TRADICIONAL,06,1327.358746999999993931851349771022796630859375,1327.36
15125,MOGUL PALOTES EXTREME SURTIDO LIMON Y SANDIA 12X8X48G,20,TRADICIONAL,06,850.995541000000002895831130445003509521484375,851.00
15126,MOGUL PALOTES EXTREME  SURTIDO LIMON Y SANDIA 48X80G,20,TRADICIONAL,06,1327.358746999999993931851349771022796630859375,1327.36
15127,TABLETA BON O BON 2 ALVEOLOS 4X16X48G,20,TRADICIONAL,06,1819.77611200000001190346665680408477783203125,1819.78
1513,B.TOFFCHOCOLATE 36X150G,20,TRADICIONAL,06,120.2798079999999885103534325025975704193115234375,120.28
15130,CHOCOLATE ARCOR CRISPY 8X10X80G,20,TRADICIONAL,06,2705.016467999999804305844008922576904296875,2705.02
15133,MOGUL PALOTES UVA Y TUTTI FRUTTI 12X496G,20,TRADICIONAL,06,5755.823832000000038533471524715423583984375,5755.82
15134,MOGUL PALOTES EXTREME LIMON Y SANDIA 12X496G,20,TRADICIONAL,06,5755.823832000000038533471524715423583984375,5755.82
15135,MR POPS CHUPETIN FRESH 12X24X18G,20,TRADICIONAL,06,5199.9763310000007550115697085857391357421875,5199.98
15136,HELADO BOMBONCITO BLOCK BITES 6X180G,20,TRADICIONAL,06,7318.181398000000626780092716217041015625,7318.18
15137,HELADO BOMBONCITO COFLER DULCE DE LECHE BITES 6X180G,20,TRADICIONAL,06,7318.181398000000626780092716217041015625,7318.18
15138,HELADO  BONOBON BITES 6X180G,20,TRADICIONAL,06,7318.181398000000626780092716217041015625,7318.18
15140,HUEVITO ARCOR GRAVITY 8X60X8G,20,TRADICIONAL,06,23471.24144199999864213168621063232421875,23471.24
15141,OBLEA COFLER CHOCOLINA MAX 8X16X60G,20,TRADICIONAL,06,1325.145293999999921652488410472869873046875,1325.15
15142,OBLEA COFLER AVELLANA MAX 8X16X60G,20,TRADICIONAL,06,1325.145293999999921652488410472869873046875,1325.15
15143,OBLEA COFLER BLOCK MAX 8X16X60G,20,TRADICIONAL,06,1325.145293999999921652488410472869873046875,1325.15
15145,MOGUL JELLY BEANS EXTREME 12X10X50G,20,TRADICIONAL,06,8550.359366999999110703356564044952392578125,8550.36
15146,MOGUL GOMAS COLA 6X500G,20,TRADICIONAL,06,6968.534594999999171704985201358795166015625,6968.53
15147,ALF. AGUILA DORADO 36x50gr,20,TRADICIONAL,06,711.447208999999929801560938358306884765625,711.45
15148,MOGUL BITES BAÑADO POTE 12X150G,20,TRADICIONAL,06,4173.470289999999295105226337909698486328125,4173.47
15155,BOLSA BOMBONES 12X10,20,TRADICIONAL,06,5435.253208000000086030922830104827880859375,5435.25
15156,ROCK MAX MOMIA CAJITA 30X40GR,20,TRADICIONAL,06,1075.10496499999999286956153810024261474609375,1075.10
15160,MOGUL FANTASMAS 12X12X30G,20,TRADICIONAL,06,6454.5465599999997721170075237751007080078125,6454.55
15162,MOGUL MINI GUSANITOS,20,TRADICIONAL,06,4579.1388829999996232800185680389404296875,4579.14
15169,MOGUL OSO EXTREME 46X80G,20,TRADICIONAL,06,1403.1214449999997668783180415630340576171875,1403.12
15170,MOGUL MORAS 46X80G,20,TRADICIONAL,06,1403.1214449999997668783180415630340576171875,1403.12
15171,MOGUL DIENTES 46X80G,20,TRADICIONAL,06,1403.1214449999997668783180415630340576171875,1403.12
15173,MOGUL JELLY BEANS 46X80GR,20,TRADICIONAL,06,1403.1214449999997668783180415630340576171875,1403.12
15174,BARRA CEREAL MIX FS 36X4X33G,20,TRADICIONAL,06,3737.71383699999978489358909428119659423828125,3737.71
15175,BARRA CM FS P.CHO 36X4X38G,20,TRADICIONAL,06,3737.71383699999978489358909428119659423828125,3737.71
15177,AGUILA 80%CACAO 10X10X70G,20,TRADICIONAL,06,5116.4317600000003949389792978763580322265625,5116.43
15178,HUESITO PINTALENGUA 12X450GR,20,TRADICIONAL,06,4330.284233000000313040800392627716064453125,4330.28
15179,PALOTE PINTALENGUA 12X8X48GR,20,TRADICIONAL,06,4779.08823699999993550591170787811279296875,4779.09
15180,PALOTE PINTALENGUA 1,20,TRADICIONAL,06,975.731778999999960433342494070529937744140625,975.73
15181,CAR. MAST NVO SABOR 20X396G HW,20,TRADICIONAL,06,2863.72018900000011853990145027637481689453125,2863.72
15182,MAST FRUTAL 24X100G,20,TRADICIONAL,06,1791.8414469999997891136445105075836181640625,1791.84
15183,CALAVERA MAST FTAL 6,20,TRADICIONAL,06,14932.014922000000296975485980510711669921875,14932.01
15184,CALABAZA MAST FTAL 6X200GR,20,TRADICIONAL,06,11348.331906999999773688614368438720703125,11348.33
15185,CHUP MIX BLOO+MURCI,20,TRADICIONAL,06,2190.116697999999814783222973346710205078125,2190.12
15187,MR POPS TERROR 24X10X12.5 G,20,TRADICIONAL,06,1688.825797999999849707819521427154541015625,1688.83
15188,PASSATA DE TOMATE LC 12X340G,20,TRADICIONAL,06,1829.874651000000085332430899143218994140625,1829.87
15189,PASSATA TOMATE SALSATI 12X340G,20,TRADICIONAL,06,2104.35504399999990710057318210601806640625,2104.36
15190,MANA ACARAMELADA 36X145G,20,TRADICIONAL,06,993.8270870000000059008016251027584075927734375,993.83
15197,MENTHO PLUS LATA MIX VIOLET TWIST 8X6X50GR,20,TRADICIONAL,06,4794.022541000000273925252258777618408203125,4794.02
15199,MOGUL JELLY BEANS 12,20,TRADICIONAL,06,15529.295485000000553554855287075042724609375,15529.30
15201,SALADIX JAMON 8X6X40G,20,TRADICIONAL,06,669.3121049999999740975908935070037841796875,669.31
15202,SALADIX PIZZA 8X6X40G,20,TRADICIONAL,06,669.3121049999999740975908935070037841796875,669.31
15203,SALADIX CALABRESA 8X6X40G,20,TRADICIONAL,06,669.3121049999999740975908935070037841796875,669.31
15205,SALADIX DUO 8X6X33G,20,TRADICIONAL,06,669.3121049999999740975908935070037841796875,669.31
15207,ROCKLETS EXTREME 12X24X20G,20,TRADICIONAL,06,662.6389550000000099316821433603763580322265625,662.64
15208,ROCKLETS PICANTE 12X24X20G,20,TRADICIONAL,06,662.6389550000000099316821433603763580322265625,662.64
15209,BUTTER TOFFEES LECHE 48X80G,20,TRADICIONAL,06,1326.7663309999998091370798647403717041015625,1326.77
15210,BUTTER TOFFEES CHOCOLATE 48X80G,20,TRADICIONAL,06,1326.7663309999998091370798647403717041015625,1326.77
15211,BUTTER TOFFEES SURTIDO 48X80G,20,TRADICIONAL,06,1326.7663309999998091370798647403717041015625,1326.77
15212,CARAMELO MENTA CHOCOLATE 48X80GR,20,TRADICIONAL,06,1116.459618999999975130776874721050262451171875,1116.46
15213,CARAMELO RELLENOS FRUTALES 48X80G,20,TRADICIONAL,06,1116.459618999999975130776874721050262451171875,1116.46
15214,CARAMELO RELLENOS MIEL 48X80G,20,TRADICIONAL,06,1116.459618999999975130776874721050262451171875,1116.46
15217,CAR. MENTA CRISTAL 48X81G,20,TRADICIONAL,06,1116.459618999999975130776874721050262451171875,1116.46
15219,CAR. GAJITOS STDO. 48x84G,20,TRADICIONAL,06,1116.459618999999975130776874721050262451171875,1116.46
15221,MOGUL ANILLOS 46X80G,20,TRADICIONAL,06,1403.1214449999997668783180415630340576171875,1403.12
15222,MOGUL EUCALIPTUS 46X80G,20,TRADICIONAL,06,1403.1214449999997668783180415630340576171875,1403.12
15223,MOGUL CONITOS 46X80G,20,TRADICIONAL,06,1287.267211999999972249497659504413604736328125,1287.27
15224,MOGUL JELLY BUTTONS 46X80G,20,TRADICIONAL,06,1287.267211999999972249497659504413604736328125,1287.27
15225,MENTHO PLUS LATA MIX BERRIES 8X6X50GR,20,TRADICIONAL,06,4794.022541000000273925252258777618408203125,4794.02
15230,PASSATA DE TOMATE LC 12X57G,20,TRADICIONAL,06,3049.35633199999983844463713467121124267578125,3049.36
15236,SALSA ARRABIATA SALSATI 12X350G,20,TRADICIONAL,06,3439.7358489999996891128830611705780029296875,3439.74
15237,SALSA POMODORO SALSATI 12X350G,20,TRADICIONAL,06,3439.7358489999996891128830611705780029296875,3439.74
15242,GALLETA BON O BON BAÑADA 36X76GR,20,TRADICIONAL,06,2413.68815599999970800126902759075164794921875,2413.69
15248,PAN DULCE BAGLEY ARANDANOS Y CHIPS 12X400G,20,TRADICIONAL,06,8811.74889099999927566386759281158447265625,8811.75
15249,PAN DULCE BAGLEY FRUTOS SECOS 12X400G,20,TRADICIONAL,06,8811.74889099999927566386759281158447265625,8811.75
15250,HELADO BARRITA AGUILA DULCE DE LECHE 8X6X34G,20,TRADICIONAL,06,10305.1950209999995422549545764923095703125,10305.20
15251,HELADO BARRITA AGUILA PISTACHO 8X6X34G,20,TRADICIONAL,06,10305.1950209999995422549545764923095703125,10305.20
15252,HELADO GELATO COFLER FRUTILLA 6X250G,20,TRADICIONAL,06,5974.0249469999989742063917219638824462890625,5974.02
15253,HELADO PALITO BOMBON CHOCOLATE 24X50G,20,TRADICIONAL,06,30777.447469999999157153069972991943359375,30777.45
15255,HELADO POSTRE AGUILA ALMENDRADO 6X675G,20,TRADICIONAL,06,12694.805145000000266009010374546051025390625,12694.81
15258,CUBANITOS LECHE 4X16X29G,20,TRADICIONAL,06,12509.995552999998835730366408824920654296875,12510.00
15259,CUBANITOS DARK 4X16X29G,20,TRADICIONAL,06,11470.36742500000036670826375484466552734375,11470.37
15262,CUBANITOS AVELLANAS 4X16X29G,20,TRADICIONAL,06,12509.995552999998835730366408824920654296875,12510.00
15263,CUBANITOS COCO 4X16X29G,20,TRADICIONAL,06,12509.995552999998835730366408824920654296875,12510.00
15267,CABALLA AL.NAT.WA.LC 24X300G,20,TRADICIONAL,06,3568.635696999999709078110754489898681640625,3568.64
15269,LOMO ATUN AC WA LC 24X300G,20,TRADICIONAL,06,7758.1145289999994929530657827854156494140625,7758.11
15270,LOMO ATUN NAT WA LC 24X300 G,20,TRADICIONAL,06,7758.1145289999994929530657827854156494140625,7758.11
15271,MOGUL MINI GUSANT 12X10X50G HW,20,TRADICIONAL,06,6029.631465000000389409251511096954345703125,6029.63
15273,MOGUL LADRILLOS EXTREME FRUTILLA 24X100G,20,TRADICIONAL,06,1747.580251999999745748937129974365234375,1747.58
15274,ALFAJOR BON O BON TRIPLE BLANCO 21X60GR,20,TRADICIONAL,06,1303.704336000000012063537724316120147705078125,1303.70
15278,TABLETA  ARCOR CHOCOLATE LECHE Y MANI 6X14X96G,20,TRADICIONAL,06,2359.91938600000003134482540190219879150390625,2359.92
15279,TRAVIATA CON PORTEÑITAS 36X96G,20,TRADICIONAL,06,780.8645459999999047795427031815052032470703125,780.86
15281,PAN DULCE COFLER RELLENO CHOCO 10X450G,20,TRADICIONAL,06,7343.1242169999995894613675773143768310546875,7343.12
15282,PAN DULCE COFLER RELLENO DULCE DE LECHE 10X450G,20,TRADICIONAL,06,7343.1242169999995894613675773143768310546875,7343.12
15284,BUDIN COFLER RELLENO DULCE DE LECHE 6X250G,20,TRADICIONAL,06,4960.317439000000376836396753787994384765625,4960.32
15285,HELADO ALFAJOR BONOBON 16X62G,20,TRADICIONAL,06,37003.17153500000131316483020782470703125,37003.17
15286,HELADO ALFAJOR CREAMY 16X62G,20,TRADICIONAL,06,37003.17153500000131316483020782470703125,37003.17
15287,HELADO ALFAJOR CHOCOTORTA 16X62G,20,TRADICIONAL,06,37003.17153500000131316483020782470703125,37003.17
15288,HELADO MOGUL EXTREME MINI 8X300G,20,TRADICIONAL,06,6720.7798350000002756132744252681732177734375,6720.78
15290,CREATINA NARANJA 6X324G,20,TRADICIONAL,06,34183.484698000000207684934139251708984375,34183.48
15292,"BON O BON  COOKIE & CREAM 16X18X16,5GR",20,TRADICIONAL,06,8746.841949999999997089616954326629638671875,8746.84
15294,TRAVIATA CON PORTEÑITAS 12X3X96G,20,TRADICIONAL,06,2129.63049199999977645347826182842254638671875,2129.63
15295,BUDIN AGUILA RELLENO CHOCOLATE 6X250G,20,TRADICIONAL,06,4960.317439000000376836396753787994384765625,4960.32
15298,JUG.NAR.ARCOR 2 LTS 12X18X13GRS,20,TRADICIONAL,06,6959.8098899999995410325936973094940185546875,6959.81
15299,JUG.MULT.ARC 2 LTS 12X18X13GRS,20,TRADICIONAL,06,6959.8098899999995410325936973094940185546875,6959.81
15300,JUG.MANZA.ARC 2 LTS 12X18X13GRS,20,TRADICIONAL,06,6959.8098899999995410325936973094940185546875,6959.81
